state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11
2.1621375567623898e-05,-7.319850815687099e-05,1.924638333752305e-05,0.0007702939625492787,-0.0061438169750677365,9.213736004930721e-05,-0.006944740496903156,-0.0009959748291951957,-0.002768719425521896,0.0,0.0,0.0
1.3562555892377985e-05,-5.895612007707381e-05,9.883843027483749e-06,0.0016821117540330038,-0.005471530636830692,-0.0004359980210423475,-0.007066985909837083,-0.001042904191698506,-0.002780553292385668,0.0,0.0,0.0
1.6034328126594983e-05,-5.950041985139058e-05,2.4751852827315855e-06,0.0017862655984614117,-0.006148114405606832,0.0011319627183052766,-0.007172357595440493,-0.0011722618436997528,-0.002989992463337418,0.0,0.0,0.0
1.6523495070885523e-05,-5.9006976457500574e-05,6.665542696630215e-06,0.00306294175952396,-0.00368642722739149,-0.00013812525962345393,-0.007113703903023454,-0.0012057908046426418,-0.0030369581492733773,0.0,0.0,0.0
2.2066539058914333e-05,-4.5942507735233016e-05,2.6769247681354776e-06,0.0030792939755685408,-0.004444943381836998,-0.0011611328387954637,-0.0072423661942599745,-0.001033306117348269,-0.0030400032367253766,0.0,0.0,0.0
2.721008541654879e-05,-4.6251165694390596e-05,-4.817051990144615e-06,0.004431103572488235,-0.0041509558634936035,-0.0022191250359477363,-0.007328079825649787,-0.0010557329269006892,-0.0031794237849150117,0.0,0.0,0.0
3.6234123762275194e-05,-4.4216239829378414e-05,-1.378703559699243e-05,0.0037570423314831933,-0.0036088079970682608,-0.002937568973814551,-0.007169371572889859,-0.001150085135856369,-0.003140577075171695,0.0,0.0,0.0
3.7258365663333686e-05,-4.044467271602761e-05,-2.1936322694632637e-05,0.004337826579290176,-0.003020087025264209,-0.0036290744253160007,-0.007038816448553956,-0.0011769846138420114,-0.00325770011224761,0.0,0.0,0.0
3.8251699437737244e-05,-3.381563311511198e-05,-2.7428072995595597e-05,0.0038284730928348676,-0.0013028144267483997,-0.004286362446313582,-0.00709120877668138,-0.0012829941431749053,-0.0032290203038786193,0.0,0.0,0.0
3.916803593463477e-05,-2.362072053027898e-05,-3.6232784242410996e-05,0.005709087374904113,0.0008514456163945277,-0.0036905825064777824,-0.007066392570928248,-0.0012109717586303022,-0.0030511168579078155,0.0,0.0,0.0
4.4969650822400776e-05,-7.889456095785973e-06,-3.4476703749849384e-05,0.005700326365732046,0.0005651644570915219,-0.002618901080897019,-0.007159280365459414,-0.0013064313944863193,-0.0030478037649492072,0.0,0.0,0.0
4.929208646370171e-05,-1.2306924761263379e-06,-2.949152609626672e-05,0.005618627976549334,0.0005869019550185516,-0.002501502192453591,-0.007087016126265395,-0.0014251230841591592,-0.0029171013407384974,0.0,0.0,0.0
5.6505307587376497e-05,2.747862805496518e-06,-2.888825474454971e-05,0.007066408293447378,-5.702008757632144e-06,-0.0017324943987694105,-0.007257051077733725,-0.0015656662679011505,-0.0030753788040417456,0.0,0.0,0.0
5.9127084024429875e-05,1.335936152679861e-06,-2.1943302952595007e-05,0.00696010820609027,-9.629626102475016e-06,-0.0025474352557926547,-0.00725163509361205,-0.0016045961778985202,-0.0030926201971450897,0.0,0.0,0.0
6.360260745046427e-05,6.140802401804116e-07,-2.3428674391113937e-05,0.007999741903932284,0.0012959582561831856,-0.0025315342998720185,-0.007264493702542259,-0.0017661851105809148,-0.0030401868738309397,0.0,0.0,0.0
7.333382531389052e-05,7.085228086827742e-06,-2.4840377726516148e-05,0.007748580340432322,0.0003035682193687831,-0.0035510717507019336,-0.007206071525767862,-0.0017047046524364961,-0.0031078502296656057,0.0,0.0,0.0
7.273455474648598e-05,4.935454975119257e-06,-2.8991537899152145e-05,0.007857475414096583,0.0016892046699048832,-0.001970835302353621,-0.007123823272988548,-0.001667301378532377,-0.0030373156854536154,0.0,0.0,0.0
7.938885788599796e-05,1.177493485078464e-05,-2.5227910287614716e-05,0.007268170743979108,0.003999467011454531,-0.003949217842933612,-0.007096972803777724,-0.0015052405303197576,-0.002989814902383065,0.0,0.0,0.0
7.217905329470796e-05,2.3914715476716642e-05,-3.0349972479293996e-05,0.0077985148093963185,0.002959638763683515,-0.004883594615084126,-0.0072327187778002235,-0.001436174820870991,-0.0029042092109245535,0.0,0.0,0.0
7.535333210763817e-05,2.6875804048446838e-05,-3.9836743277495897e-05,0.007176121664656115,0.0032105331837844033,-0.004091930282180326,-0.00712264149305152,-0.001321371226228344,-0.0028929003605399034,0.0,0.0,0.0
6.990624785021281e-05,2.788825439435634e-05,-3.831040692798828e-05,0.006980522382201613,0.0030337333969897556,-0.003990770344380817,-0.006972400303429832,-0.0013274754784986702,-0.00283008470568899,0.0,0.0,0.0
7.656782485691065e-05,3.204447213823642e-05,-4.2956058402793174e-05,0.008400925188442949,0.003210142099367114,-0.0032357720570050314,-0.006807849174087089,-0.0013170341656416377,-0.0027797460008014865,0.0,0.0,0.0
7.798107540853049e-05,3.1176739077763766e-05,-3.669813585938634e-05,0.006841604779018034,0.0013579855994863012,-0.001925034489694184,-0.006845104767310784,-0.00133442335323955,-0.002702805794909791,0.0,0.0,0.0
6.885741385786075e-05,2.144543855770548e-05,-2.668584757611853e-05,0.006289052288717239,0.0004641302861193079,-0.0018594374756246332,-0.0068954873917893246,-0.0012625991403692417,-0.002831895540597522,0.0,0.0,0.0
6.279928290055321e-05,1.2745185039977455e-05,-2.1703482316730187e-05,0.006437869540122034,-0.0004049546759988556,-0.0016290752183404128,-0.007001745323331776,-0.0012707552614650353,-0.0028022159009053913,0.0,0.0,0.0
6.706293022290496e-05,4.040985154738171e-06,-1.9845436356919613e-05,0.00550652396462447,0.0006328094526715049,-0.0001390099616828396,-0.006806356723494474,-0.0011939123130530924,-0.0028556053670981832,0.0,0.0,0.0
5.767717000214285e-05,4.812193203306308e-06,-1.044869412305799e-05,0.003718309300228869,0.0021756199909258836,-1.3970721193051188e-05,-0.006731954011625976,-0.0012433719371962144,-0.002844886195816686,0.0,0.0,0.0
4.7262418844218656e-05,1.3326392828383716e-05,-5.243948777903562e-06,0.0035119546677107975,0.0012135765784684585,0.0015058432941484387,-0.006462853193962099,-0.0013542903133937577,-0.003036708114162806,0.0,0.0,0.0
4.2687764508298423e-05,1.3264711079992914e-05,5.688309793472792e-06,0.005600392975499066,0.0007742504778127209,0.0007025245059803915,-0.006421892616938339,-0.0013458958722861376,-0.0030434277824056546,0.0,0.0,0.0
4.5423681229262144e-05,9.927657228138025e-06,5.863246207411975e-06,0.004653355079485486,0.001871906418397319,0.0005704653857419198,-0.006461389312579273,-0.001304901024783794,-0.003133059895981074,0.0,0.0,0.0
4.4403671161261945e-05,1.3727520846931684e-05,5.5895423188461054e-06,0.004006090470778678,0.0015103144309185973,0.001592516360499241,-0.006300686435271896,-0.001351883341096646,-0.0032071727934144052,0.0,0.0,0.0
4.3442913608819845e-05,1.4887231599350156e-05,1.1300609938409677e-05,0.004263368792905159,0.0023643421836288337,0.0002020271672430494,-0.006340462158932582,-0.0013492910403358515,-0.003255741493587418,0.0,0.0,0.0
4.041947549463993e-05,1.7854679208072505e-05,6.494497590963772e-06,0.003929404473125038,0.003765187793797108,-0.0020039136898875676,-0.006389758377007208,-0.0014543516761801436,-0.0032591072044416657,0.0,0.0,0.0
4.0901074638610824e-05,2.886049889325786e-05,-7.443255829511267e-06,0.004112450909263306,0.003960786642228936,-0.0017621915924550934,-0.006391041583975176,-0.0014993735042924466,-0.0033776985928686363,0.0,0.0,0.0
4.3672040247040135e-05,3.68566266361833e-05,-1.3730731354759684e-05,0.0028593137330290446,0.004235019275428193,-0.0015305731340239854,-0.006402844329861736,-0.0016697817550940745,-0.0033528116672156293,0.0,0.0,0.0
3.375278499313943e-05,3.620789848944548e-05,-1.328915690226668e-05,0.002500906611539272,0.0043423378442640995,-0.0011084891279885,-0.006281089499006285,-0.0016382063513813304,-0.0034964344282389483,0.0,0.0,0.0
2.8129661794525354e-05,3.774187867519445e-05,-1.1639793862107024e-05,0.0014413704328167971,0.004320464993291747,0.00011335874099070446,-0.0063127880712423685,-0.0016563442614328818,-0.0035581877423447295,0.0,0.0,0.0
2.1541715339887188e-05,4.15159286345487e-05,-5.16249536263634e-06,0.00015873174455454338,0.004391179706383623,-0.0013307301962533762,-0.006162725485081901,-0.0017367365384979327,-0.003548758765136301,0.0,0.0,0.0
1.148117739960616e-05,4.3297897751719836e-05,-9.450553567760649e-06,-0.0014111453957460433,0.003684767584011792,-0.001325218337375528,-0.0060853999471323405,-0.0016204536056286538,-0.0035404815730701793,0.0,0.0,0.0
-2.2359755942684997e-06,4.2054918151334124e-05,-1.2099519663467889e-05,-0.0016285239946298546,0.0010784630433137434,-0.0005942208851096251,-0.005945449984924833,-0.0015802223732930764,-0.0034764169100012774,0.0,0.0,0.0
-9.08361137934135e-06,2.6088202365033352e-05,-8.896668184120417e-06,-0.0013063038010861616,-0.00047652343664896386,0.0015599955069093173,-0.005868139536413345,-0.0015603603528578087,-0.003482456870166813,0.0,0.0,0.0
-9.73813062587569e-06,1.1025440317653605e-05,1.8398171079475493e-06,-0.0013999735713631969,0.0004947517818662769,0.0017859801974547916,-0.005739874518753526,-0.001608848544412443,-0.003418101911208659,0.0,0.0,0.0
-1.2728863788155155e-05,8.250517974990218e-06,1.1002469790951291e-05,-0.002067884308252611,0.0008587373956579698,0.0036290490207223276,-0.00595693102625245,-0.0016486893810807712,-0.0035002406191496902,0.0,0.0,0.0
-1.6258101427610183e-05,8.219146088964002e-06,2.29203806076177e-05,-0.0013863041367923633,0.0011074618888447373,0.003155805626801097,-0.005908487205153533,-0.0015832209340566027,-0.0034387663896287483,0.0,0.0,0.0
-1.3961871252882625e-05,8.78955370792204e-06,2.4798327976929936e-05,-0.0012526991404771543,0.0019458480283569572,0.004362017749917125,-0.005869899266193887,-0.0014666813241566653,-0.0034805682078761536,0.0,0.0,0.0
-1.2880224494788055e-05,1.361526299112476e-05,3.304626962191874e-05,-0.0012986166734686286,0.001377974434913884,0.003817035829591215,-0.0058618688491934795,-0.0016351512758216921,-0.003356383876131485,0.0,0.0,0.0
-1.2918393106754182e-05,1.3682044576342025e-05,3.558772781310373e-05,-0.0024422855839713853,0.0027680794854788564,0.004292476826549488,-0.005848029119940571,-0.001661540995090116,-0.0033385136272833524,0.0,0.0,0.0
-1.9328419496943244e-05,2.1431959243604713e-05,4.034528826041324e-05,-0.0017307152861996136,0.0008704266083096971,0.004856384107021387,-0.005849141728601268,-0.0016554032163687946,-0.003418783907616333,0.0,0.0,0.0
-1.827819583854235e-05,1.498776941289703e-05,4.441515092720209e-05,-0.00016097726550679973,-0.0005114955472414628,0.004217399295572973,-0.005802907932538501,-0.0016899191282663156,-0.003445356680630513,0.0,0.0,0.0
-9.862118117335721e-06,4.817905596901925e-06,4.3401104747450344e-05,-0.0016136382566997634,0.0006842553813502811,0.001519178325305264,-0.005771530286337153,-0.0016859584615643844,-0.0034236219350088034,0.0,0.0,0.0
-1.3136050041818746e-05,5.884913308498205e-06,2.9246820203382972e-05,-0.002564359901273494,-0.0005504020716925455,0.0020449761087856055,-0.005822137098460632,-0.0016746491551246764,-0.0032131791174270018,0.0,0.0,0.0
-1.7822161193723503e-05,4.873362993553779e-07,2.351277235217444e-05,-0.0047687527203810805,-0.0004134387448014853,0.0015736170705425896,-0.005898182153640543,-0.0016830305487065863,-0.0032647198435316886,0.0,0.0,0.0
-3.200444388657999e-05,-1.7679273349671106e-06,1.929478882772494e-05,-0.004402070299732689,0.000394388092578098,0.0009582105339794189,-0.00596358004612139,-0.001816997619332922,-0.003059285668972534,0.0,0.0,0.0
-3.7952585298916604e-05,1.1051736203839959e-06,1.436535697383048e-05,-0.0024567236575188706,0.0006313848039237117,0.0002679359964496233,-0.006146226460180222,-0.0017342356782664712,-0.003054984611780967,0.0,0.0,0.0
-3.082500633029148e-05,3.6397260156702276e-06,8.425282048655288e-06,-0.002339378495035768,-5.7759594559319225e-05,0.0013081428458746713,-0.006129889281372152,-0.0016617343872684853,-0.0030787780885105057,0.0,0.0,0.0
-2.6503574499207098e-05,1.5251004908173985e-06,1.0456481904414388e-05,-0.002095724791617833,-0.00017583238435240494,0.0015350285436761923,-0.00623024932726486,-0.0016183087097263655,-0.0029597728403270747,0.0,0.0,0.0
-2.4286005463098823e-05,-1.8286072624713774e-07,1.335724160830482e-05,-0.0019322991782653733,-0.00022012686827195093,0.0021891442344614087,-0.0063657850896048805,-0.0016593535581945955,-0.0030029939130515717,0.0,0.0,0.0
-2.1547416806086202e-05,-1.1758748419331929e-06,1.740484731781389e-05,-0.003483764131457386,-0.0014887234583156191,0.0013938575812850746,-0.006266721857555333,-0.001695622194544776,-0.003082128635143363,0.0,0.0,0.0
-2.689586357559021e-05,-7.5153004549456285e-06,1.5111519728100226e-05,-0.005396501787252175,-0.0019245573487276318,0.0022813049124521456,-0.006287106002578793,-0.0017000621922046738,-0.0030696679969093566,0.0,0.0,0.0
-4.070815458690872e-05,-1.3489766029211958e-05,1.906114781917027e-05,-0.00515121073933072,-0.002666093014167447,0.0015658010717985052,-0.006354766268880416,-0.0015306787431182516,-0.003155969399056144,0.0,0.0,0.0
-4.986311100343828e-05,-2.2061831691074938e-05,1.8461483304339215e-05,-0.006707420252234823,-0.0012658996776926008,0.0013494688409072468,-0.006222937206321948,-0.0014542759752867777,-0.003035671740394466,0.0,0.0,0.0
-5.158440012314125e-05,-1.600518945854559e-05,1.4555759062657182e-05,-0.005572975938755361,-0.0012878608472380794,-0.0006717155923515285,-0.006130792985660233,-0.0013958940951274146,-0.0030140433234822858,0.0,0.0,0.0
-5.482267015802623e-05,-1.4690907281223816e-05,3.6753235383865526e-06,-0.004579956987433493,-0.0011992566311419541,-0.0030816869700273203,-0.006198085583494623,-0.001323739156534168,-0.0029123436541629807,0.0,0.0,0.0
-5.0094688948224694e-05,-1.328337809940633e-05,-1.3628953220555032e-05,-0.004465457413906246,0.00017734416920355434,-0.004592544999260157,-0.0062017857160476635,-0.001363138145074612,-0.00296223724459754,0.0,0.0,0.0
-4.541073638166332e-05,-5.761993400833244e-06,-2.7933488297768785e-05,-0.0055694006395515016,0.0004962666300066765,-0.003175081930428886,-0.006179327580746111,-0.0013915704049352556,-0.003173940461176217,0.0,0.0,0.0
-4.970634839375874e-05,-4.286411645459833e-07,-2.9350164814247582e-05,-0.007011218139237733,0.0009589178510662309,-0.005230489897672372,-0.006129807106388425,-0.0014228431208900398,-0.0031636427274253326,0.0,0.0,0.0
-6.170159991541786e-05,4.862873602119328e-06,-4.2204730380264215e-05,-0.006925218890756169,0.001394997767888227,-0.004149201085493762,-0.006227230187344694,-0.0013832692520071076,-0.003200640294387533,0.0,0.0,0.0
-6.363985557267075e-05,9.073367340855906e-06,-4.0722119258504474e-05,-0.008500314283328418,0.0010694061119261025,-0.003710041384066733,-0.006134759594798482,-0.0012744889771822289,-0.003190025824666871,0.0,0.0,0.0
-7.187708308911868e-05,9.5711568121746e-06,-3.7783339132673496e-05,-0.009228788919846926,0.0006945085411929983,-0.004221218197190247,-0.006075501711466509,-0.0012336120230028963,-0.003250422302532893,0.0,0.0,0.0
-8.76281432357789e-05,8.652379857044229e-06,-4.250711856785539e-05,-0.008340122479302147,0.0023707635187070375,-0.005182826958623447,-0.005898375006630402,-0.0011495393101826823,-0.0032394442264744128,0.0,0.0,0.0
-8.620207953865122e-05,1.6463739110243886e-05,-4.765978408611918e-05,-0.007313705983008429,0.0033468712516168276,-0.005387588165828957,-0.00611612031096798,-0.0012770170148037625,-0.003337903105841571,0.0,0.0,0.0
-7.299556456585124e-05,2.2012753858003754e-05,-4.5920851557674135e-05,-0.007287368461714246,0.0038807672382612686,-0.005586138646103176,-0.006118572628260783,-0.0013855078096765598,-0.003325095966398354,0.0,0.0,0.0
-7.381188384867496e-05,3.0959531530453284e-05,-5.1612472771398744e-05,-0.009327173335951195,0.003075036773410427,-0.0034137521841376434,-0.006212030069180572,-0.0014259248196239781,-0.0032345030479335284,0.0,0.0,0.0
-8.298564372362523e-05,3.063888923545123e-05,-4.255002580015565e-05,-0.007086090025953355,0.0026626388804331658,-0.004563031953922999,-0.006229739715662778,-0.0012454789593718274,-0.003292865582614188,0.0,0.0,0.0
-7.380087910530958e-05,2.7461885076405805e-05,-4.212968135362417e-05,-0.007821934310664863,0.003400116801321193,-0.0058069561745044095,-0.006249439103657908,-0.0011119778334778407,-0.0030978655957048656,0.0,0.0,0.0
-7.821325038366818e-05,3.171302907449884e-05,-5.180050892818672e-05,-0.00917225202815009,0.004031984227694669,-0.004809427183283404,-0.006313255384256594,-0.0011250893088000098,-0.0029164185652891367,0.0,0.0,0.0
-9.237605213201172e-05,3.928900467969512e-05,-5.3766927069950585e-05,-0.008007875725559182,0.005351194829366842,-0.004734208871566457,-0.006166389069891646,-0.0011337577003875732,-0.003040205965299214,0.0,0.0,0.0
-8.087021684945083e-05,4.2930075958360686e-05,-4.7391494308129585e-05,-0.008847735249842415,0.006378695759165182,-0.005504016900894979,-0.006152074080087369,-0.0012077379414227698,-0.003011477324218068,0.0,0.0,0.0
-7.840476854170118e-05,4.890511172643307e-05,-4.7328546043309965e-05,-0.009591182589952259,0.007240052384208471,-0.0063475483215172865,-0.0064542087829430475,-0.0013704855928239577,-0.0030305485108801265,0.0,0.0,0.0
-8.984923854491551e-05,6.273536506775211e-05,-5.720564456128151e-05,-0.009395132859149984,0.005649528913794397,-0.007314347742137569,-0.006617531679932511,-0.0013660480050393619,-0.0030817375030693013,0.0,0.0,0.0
-9.256284092903622e-05,5.996904059627769e-05,-6.575580513408875e-05,-0.009119288297143653,0.0073390735711720044,-0.007942313501238198,-0.006506459489192336,-0.001554829544295472,-0.0032484126504361954,0.0,0.0,0.0
-8.64839454205529e-05,6.240494504361341e-05,-6.795924806686447e-05,-0.010203332064639256,0.00667565146929642,-0.01047590047484216,-0.006524631438214859,-0.0014663109297539465,-0.0034064162262996554,0.0,0.0,0.0
-0.00010315504117496448,7.036786265725662e-05,-9.561289424236675e-05,-0.008212108894708416,0.006486349053558718,-0.009200066615291538,-0.006386533832542363,-0.0015577823471286023,-0.0034213461397874616,0.0,0.0,0.0
-8.65924391732716e-05,6.289269069700115e-05,-8.712751871245514e-05,-0.009122195173037789,0.0063027626491164584,-0.009494638628442086,-0.006355767106973457,-0.0016567868398076773,-0.0033492479834157807,0.0,0.0,0.0
-8.802228270808518e-05,6.233400413908696e-05,-9.013035043560502e-05,-0.008666782760261324,0.0076392850563385545,-0.009274874345866877,-0.006366119598916232,-0.0017304966629445213,-0.003316922652724746,0.0,0.0,0.0
-8.730125902437966e-05,6.940062917995223e-05,-9.141289520190189e-05,-0.010150546438416315,0.009151826853818367,-0.008737114660392993,-0.006326398718872126,-0.0017113070689153203,-0.0035475951734808713,0.0,0.0,0.0
-9.451433248798083e-05,8.060659800404072e-05,-8.940525227785041e-05,-0.009162008813793185,0.010349825630520918,-0.009987797226165105,-0.006211095051308583,-0.0016950074331559914,-0.0032717387915524383,0.0,0.0,0.0
-9.047320588698088e-05,8.9248013284502e-05,-9.18793853642048e-05,-0.009055136516557948,0.010788146382394958,-0.00939893409360569,-0.006316418225845501,-0.001622669189944343,-0.0030984238301700706,0.0,0.0,0.0
-8.664146052044762e-05,9.403742930671498e-05,-8.892580211165626e-05,-0.008557813810014827,0.00723750505778668,-0.010230051487424468,-0.006268837397696584,-0.0015824437550872685,-0.0031762957889060186,0.0,0.0,0.0
-8.876235284215747e-05,8.534246678906516e-05,-9.88595709414516e-05,-0.007634298331107781,0.00760525215302252,-0.010209022678604969,-0.0061667699441540534,-0.0015863388104284885,-0.0030209279064642713,0.0,0.0,0.0
-7.95892171963431e-05,7.776000086620903e-05,-9.660650695860436e-05,-0.008164455633507926,0.008192790097357959,-0.01011860609565779,-0.006141681782084038,-0.0015910294318905395,-0.0029904173676484395,0.0,0.0,0.0
-7.883414318429265e-05,7.806498013858389e-05,-9.669645700648621e-05,-0.008341869224350686,0.006760498485022469,-0.009328438919990445,-0.006215701287488707,-0.0015301769427890082,-0.00314021466436324,0.0,0.0,0.0
-8.613323928839434e-05,7.681383691151102e-05,-0.00010054190754447316,-0.009550455385136408,0.008351650111942726,-0.009182471335242524,-0.006178870553019929,-0.0014214200188808733,-0.0032192226323862014,0.0,0.0,0.0
-8.78112084554184e-05,7.752752900973602e-05,-9.320257175154152e-05,-0.009053159489954795,0.006628457057986049,-0.008524343315267665,-0.006113062410213789,-0.00142520820878914,-0.0029342210148031777,0.0,0.0,0.0
-8.659452293398788e-05,6.995597563148348e-05,-8.674627932011378e-05,-0.008138520123937122,0.0076275916575706815,-0.006814709854959684,-0.006068588749773859,-0.0014396914578786917,-0.0029450322267874653,0.0,0.0,0.0
-8.32830440367529e-05,7.250813115393014e-05,-7.678541139819027e-05,-0.007698073523743184,0.009009246549148966,-0.006554086591698055,-0.006091221130203133,-0.0014255943314403368,-0.0029229663407293748,0.0,0.0,0.0
-7.746791524961352e-05,7.829900303510327e-05,-6.886762906695149e-05,-0.008191689991622448,0.010025291554137547,-0.006460324832435189,-0.006177128627664218,-0.0014887539519054078,-0.002980290694735808,0.0,0.0,0.0
-7.730257205352933e-05,8.64272554883656e-05,-6.481489597826174e-05,-0.00922195245610664,0.009993266242244794,-0.00595793746971461,-0.006189706181635761,-0.001453173640199497,-0.002856058984617698,0.0,0.0,0.0
-8.58500941184861e-05,9.434683688158685e-05,-6.282659261282793e-05,-0.008432532702080277,0.008115871136182565,-0.004911729165913162,-0.006139537069167066,-0.0014608561194175685,-0.0028477435744964923,0.0,0.0,0.0
-8.38810670607355e-05,8.65337728115089e-05,-5.520601868163221e-05,-0.009012881867367102,0.009555212913046764,-0.005228008327336717,-0.0061956542014163654,-0.001716229219695197,-0.0027009032464308073,0.0,0.0,0.0
-8.530331330452643e-05,8.925051477282425e-05,-5.272431569289416e-05,-0.00873918729288404,0.010946681154402461,-0.005498343720801547,-0.006203476503431788,-0.0016591166130661712,-0.00259016065377827,0.0,0.0,0.0
-8.795122254937702e-05,0.00010145852180617294,-5.48677102244591e-05,-0.008184259962647484,0.010143911819812335,-0.006732802301182284,-0.006266218852033241,-0.0018099635498130717,-0.002495343837860759,0.0,0.0,0.0
-8.768557469854553e-05,0.00010494694828125232,-6.34886188198381e-05,-0.008975036831085373,0.010922415475333761,-0.008042563910100727,-0.0062737187171693345,-0.0018037181150426477,-0.002519140740037304,0.0,0.0,0.0
-8.456449498602435e-05,0.00010203943191402511,-6.830843442393058e-05,-0.010257524583473166,0.010576770558083452,-0.009249511475773983,-0.006283120175708715,-0.001845287561384316,-0.0023752217196264056,0.0,0.0,0.0
-9.587007210224257e-05,0.0001061979074666498,-8.251739634426532e-05,-0.010918779147753218,0.010025049763185528,-0.00980383772239139,-0.0062425411831323425,-0.001997504768713259,-0.0022955641512420848,0.0,0.0,0.0
-0.0001014796778274895,0.00010216863731656165,-8.935384916365635e-05,-0.010217732383373167,0.010325398071521863,-0.011085781037717742,-0.00636756159599649,-0.0021124330282499375,-0.0021422417468855612,0.0,0.0,0.0
-0.00010273031363956572,0.00010362460045373763,-0.00010119204809386529,-0.009896210566489736,0.010187814891004843,-0.011162518401763242,-0.006357683387336254,-0.0022562529172994025,-0.0022993373377747962,0.0,0.0,0.0
-9.076040426058855e-05,9.237726190427607e-05,-9.509340288042846e-05,-0.009601191098528325,0.009387556132098735,-0.011123982553636311,-0.006294100436303695,-0.0021452658380006102,-0.0024986873946320543,0.0,0.0,0.0
-9.492329905723073e-05,9.461191601811065e-05,-0.00010499579471169895,-0.009921291590972874,0.009831573362528507,-0.010639595188340265,-0.006324319745758717,-0.002217200584998013,-0.00252846784033241,0.0,0.0,0.0
-9.466007204961045e-05,9.407498254509466e-05,-0.00010309838662670696,-0.010459320117444864,0.009140898231110752,-0.011595941755325653,-0.006485051312505496,-0.0022317415613797055,-0.0024692284883198767,0.0,0.0,0.0
-9.917960262271157e-05,9.229589050140212e-05,-0.00010904231465085148,-0.011011047173900978,0.00965595535363076,-0.010325703975726954,-0.00652041930255396,-0.0020155452379718867,-0.002282513645847946,0.0,0.0,0.0
-0.00010829424985745499,9.759934908160035e-05,-0.00010948591523710297,-0.010610965478187859,0.009052226078184405,-0.009648826187140726,-0.006464599427388272,-0.0018987969990669916,-0.0023056438209151293,0.0,0.0,0.0
-0.00010255078704235306,9.006786186946146e-05,-9.870480010182085e-05,-0.011359579433392702,0.010898358525638816,-0.010602921006679866,-0.006512516340012032,-0.001911157077611691,-0.0023672209912552343,0.0,0.0,0.0
-0.00010824619285777305,9.97330406364783e-05,-0.00010251352350542845,-0.011282723570238991,0.00937634802707969,-0.010884910021347713,-0.0063919540588359205,-0.0017980666863228853,-0.002416018533221934,0.0,0.0,0.0
-0.00011008625661888172,9.632484837834449e-05,-0.00010525635281613594,-0.011561130421125955,0.009899259577729018,-0.010592913150407694,-0.006366548195509162,-0.0017684835167051664,-0.0025015739016026406,0.0,0.0,0.0
-0.00011141867868198379,9.642397667761336e-05,-0.00010426067267369925,-0.009914808830206458,0.010326573179077498,-0.011260829817901184,-0.00627049333284662,-0.0018372164138856127,-0.0027028051647203706,0.0,0.0,0.0
-0.00010427290204701368,9.888951031866144e-05,-0.00010739709942253958,-0.008768370938618694,0.009136607660078873,-0.009991497718785186,-0.00615986024161176,-0.0016659543179381481,-0.002686100225187949,0.0,0.0,0.0
-9.449354878215476e-05,9.362834459528207e-05,-0.00010201992816891023,-0.010348274977500101,0.009990753120932607,-0.010121666928558313,-0.00627392023753328,-0.0016684614220254398,-0.002807758421433672,0.0,0.0,0.0
-9.823858843673284e-05,9.60324361152992e-05,-0.00010083781272145087,-0.01038124989433191,0.010328965981794216,-0.009496349162599657,-0.006280351967073936,-0.0017705565258900094,-0.0030443633114295254,0.0,0.0,0.0
-9.75556644924666e-05,9.621668549431504e-05,-9.467498834441016e-05,-0.008616544307944316,0.010182097889438314,-0.009227989898309611,-0.006161689123720437,-0.0018592483546594914,-0.0029255083445814236,0.0,0.0,0.0
-9.811821173066326e-05,0.00010652195523373072,-0.00010023495160977185,-0.009604145199419474,0.009295083482185289,-0.009388498768878702,-0.006235038615600819,-0.001641805971997001,-0.0028645832202306375,0.0,0.0,0.0
-9.19398836416524e-05,9.470565153822351e-05,-9.201443239892415e-05,-0.009332074237427766,0.009142299726159528,-0.009320015282959096,-0.006346092043776719,-0.0016138179657786622,-0.0028375524142743515,0.0,0.0,0.0
-9.10875972164278e-05,9.153059047018623e-05,-9.106563637642756e-05,-0.009805347826093777,0.009638738437471345,-0.008066447877854521,-0.006502622904827543,-0.0018638729773637437,-0.002797599055700175,0.0,0.0,0.0
-9.580695939997549e-05,9.516422923869657e-05,-8.67997901484315e-05,-0.009567868145090691,0.008230199798609408,-0.010129695248524985,-0.006605972990906354,-0.0018909304084891347,-0.002840884825471971,0.0,0.0,0.0
-9.420917870500776e-05,8.735063864868948e-05,-9.249725325647272e-05,-0.008702228517599702,0.008287233776740007,-0.009893607434151562,-0.006598196747225264,-0.0018097748539563153,-0.002900264492838884,0.0,0.0,0.0
-9.090640560607802e-05,8.540033590845069e-05,-9.612145531368101e-05,-0.008335486979337035,0.007519615949315185,-0.009653419628963182,-0.006538689266671669,-0.0016958460428056841,-0.0027575401221803845,0.0,0.0,0.0
-8.539440290412174e-05,7.871532046200986e-05,-9.436198648205945e-05,-0.009648127312444339,0.006313191645417874,-0.009947966987182718,-0.006580743757948535,-0.0017483217548468187,-0.0028689393935266644,0.0,0.0,0.0
-8.900673359110513e-05,6.955012235024811e-05,-9.489932995798085e-05,-0.010822031494492377,0.005512491383590532,-0.012360413183355068,-0.006721769938618408,-0.001558288593552005,-0.002917397484981311,0.0,0.0,0.0
