timestamp,topic,header.seq,header.stamp,header.frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates.x,bodyrates.y,bodyrates.z,thrusts,poses
1741288008.7278347,/flightgoggles/agiros_pilot/mpc_command,37594,1741288008721596003,,1741288008.721596,True,24.89374287468179,-0.06329950108350788,-3.107078581003702,0.9951685745594833,"(6.032512104708833, 6.2567886537411415, 6.303392824186393, 6.301049292045424)",
1741288008.7379117,/flightgoggles/agiros_pilot/mpc_command,37595,1741288008731563330,,1741288008.7315633,True,24.831337164860447,0.02129983056623032,-3.1063171873515456,1.0009716002751659,"(5.957747760514892, 6.2177021961747085, 6.290161147884109, 6.365726060286737)",
1741288008.7490904,/flightgoggles/agiros_pilot/mpc_command,37596,1741288008741583824,,1741288008.7415838,True,24.772256242416127,0.1050298492374197,-3.1149442841199266,1.0085489992023822,"(5.887003952062318, 6.170794414998682, 6.275715584683598, 6.438742290671527)",
1741288008.7582874,/flightgoggles/agiros_pilot/mpc_command,37597,1741288008751592159,,1741288008.7515922,True,25.52215068701285,0.18801666032532055,-3.094220951498705,1.0365061413313716,"(5.9462312575483045, 6.288073924212106, 6.538226207689674, 6.749619297562766)",
1741288008.7669308,/flightgoggles/agiros_pilot/mpc_command,37598,1741288008761569738,,1741288008.7615697,True,24.703292615872293,0.26723167268950865,-3.15242922295888,1.0349417580532514,"(5.759131205721702, 6.074818460337407, 6.269641719017595, 6.59970123079559)",
1741288008.7771726,/flightgoggles/agiros_pilot/mpc_command,37599,1741288008771579742,,1741288008.7715797,True,25.474520251898227,0.3439871892385414,-3.1553505099976307,1.0714499740543812,"(5.83019813290843, 6.17169185345058, 6.543756721362669, 6.928873544176548)",
1741288008.7868865,/flightgoggles/agiros_pilot/mpc_command,37600,1741288008781593800,,1741288008.7815938,True,24.653294936855062,0.4207974908772668,-3.216230475724656,1.0740580636577304,"(5.655384665104003, 5.956729417839787, 6.274374658755244, 6.766806195156026)",
1741288008.7980146,/flightgoggles/agiros_pilot/mpc_command,37601,1741288008791570187,,1741288008.7915702,True,26.280222756511037,0.46463088185258433,-3.2334505612650313,1.130337848683433,"(5.900231865536782, 6.190703565803588, 6.837697810458494, 7.351589514712173)",
1741288008.8076415,/flightgoggles/agiros_pilot/mpc_command,37602,1741288008801575899,,1741288008.801576,True,25.467351401229262,0.5362652898401377,-3.286171569036494,1.1329382997558057,"(5.718164133589238, 5.983376599788956, 6.5872179051447395, 7.1785927627063275)",
1741288008.8168447,/flightgoggles/agiros_pilot/mpc_command,37603,1741288008811568737,,1741288008.8115687,True,25.45388503347513,0.5926356936439823,-3.340054242313752,1.1492903176246319,"(5.690552964129761, 5.917287886452504, 6.592442718247729, 7.253601464645137)",
1741288008.827164,/flightgoggles/agiros_pilot/mpc_command,37604,1741288008821586132,,1741288008.8215861,True,25.44220223241069,0.6391714080079802,-3.3966524867340437,1.1686861749241566,"(5.682666918086561, 5.852814964869779, 6.587715917339002, 7.319004432115348)",
1741288008.8377728,/flightgoggles/agiros_pilot/mpc_command,37605,1741288008831586599,,1741288008.8315866,True,25.43804691699856,0.6774888502044919,-3.4554853948288615,1.1887509734811608,"(5.691810838866752, 5.795680462470718, 6.581966696446186, 7.3685889192149014)",
1741288008.8471751,/flightgoggles/agiros_pilot/mpc_command,37606,1741288008841567755,,1741288008.8415678,True,26.275862740396875,0.6681881052308818,-3.5181602987050713,1.2171457735855788,"(5.906602354651191, 5.90992287520708, 6.829350546937204, 7.629986963601399)",
1741288008.857315,/flightgoggles/agiros_pilot/mpc_command,37607,1741288008851585627,,1741288008.8515856,True,25.45661946545396,0.7308185792851553,-3.5739277067752746,1.2253530812046727,"(5.729900792729141, 5.705160376161474, 6.582120181820956, 7.439438114742391)",
1741288008.8680995,/flightgoggles/agiros_pilot/mpc_command,37608,1741288008861585855,,1741288008.8615859,True,26.26920965373445,0.697095175893088,-3.6420203341247337,1.2485679575644555,"(5.959833664692214, 5.82590422449257, 6.817356119351244, 7.666115645198421)",
1741288008.8785293,/flightgoggles/agiros_pilot/mpc_command,37609,1741288008871595621,,1741288008.8715956,True,25.452770919466147,0.7552025766051266,-3.6955372402420847,1.2557092039520934,"(5.775849834928885, 5.624738605382937, 6.578693100520913, 7.473489378633409)",
1741288008.8878095,/flightgoggles/agiros_pilot/mpc_command,37610,1741288008881583452,,1741288008.8815835,True,27.061374412199022,0.636814241238072,-3.76715644494178,1.2774432000468592,"(6.220061743715965, 5.899970684432799, 7.057690136269357, 7.883651847780904)",
1741288008.896875,/flightgoggles/agiros_pilot/mpc_command,37611,1741288008891551495,,1741288008.8915515,True,26.269366350964415,0.6937219442463171,-3.8073417902816797,1.286495676171118,"(6.029495107794355, 5.704817449169308, 6.8344227625338, 7.700631031466951)",
1741288008.9071143,/flightgoggles/agiros_pilot/mpc_command,37612,1741288008901593685,,1741288008.9015937,True,26.212344947675675,0.6795847789344132,-3.8605628746685885,1.2894569311834827,"(6.051556638480499, 5.659644561550757, 6.8206068764389105, 7.680536871205507)",
1741288008.917083,/flightgoggles/agiros_pilot/mpc_command,37613,1741288008911551237,,1741288008.9115512,True,26.169140399368153,0.6596330001129534,-3.9034626937401415,1.2961654070882576,"(6.080875351023973, 5.627056136358202, 6.808484491421752, 7.652724420564225)",
1741288008.9279935,/flightgoggles/agiros_pilot/mpc_command,37614,1741288008921576023,,1741288008.921576,True,26.116812843899414,0.6355183922179812,-3.9374675709834746,1.3010100108500136,"(6.112058343049605, 5.613829738400779, 6.7879954368839615, 7.602929325565069)",
1741288008.939033,/flightgoggles/agiros_pilot/mpc_command,37615,1741288008931601048,,1741288008.931601,True,26.832829008848424,0.5347266727310062,-3.9340617785901206,1.2883396479707523,"(6.400463777147112, 5.840221265591951, 6.956326880290602, 7.6358170858187595)",
1741288008.9480777,/flightgoggles/agiros_pilot/mpc_command,37616,1741288008941598892,,1741288008.941599,True,26.03267543992844,0.58005467209952,-3.96608782702899,1.2951742489112958,"(6.197420803636899, 5.65516124463541, 6.742280605638588, 7.437812786017542)",
1741288008.956991,/flightgoggles/agiros_pilot/mpc_command,37617,1741288008951576233,,1741288008.9515762,True,26.70238688421768,0.46883296906080396,-3.9174854830010672,1.2556594632964972,"(6.529231987517382, 5.970042059290645, 6.8462878783635714, 7.356824959046084)",
1741288008.9678571,/flightgoggles/agiros_pilot/mpc_command,37618,1741288008961573362,,1741288008.9615734,True,25.907762447872088,0.5116097706667513,-3.9425046414707334,1.2602783579441361,"(6.318832156428666, 5.786039170399481, 6.633891866620589, 7.168999254423352)",
1741288008.9770615,/flightgoggles/agiros_pilot/mpc_command,37619,1741288008971583366,,1741288008.9715834,True,26.562725301111303,0.39809319837998725,-3.8444121943268095,1.205519023993172,"(6.683935973690842, 6.18886557245989, 6.681148159682121, 7.00877559527845)",
1741288008.987445,/flightgoggles/agiros_pilot/mpc_command,37620,1741288008981582165,,1741288008.9815822,True,26.52970148418239,0.3687048439183412,-3.7873509701993573,1.1779407298129605,"(6.774067532233667, 6.323258002585874, 6.598618104211472, 6.833757845151377)",
1741288008.9979606,/flightgoggles/agiros_pilot/mpc_command,37621,1741288008991571188,,1741288008.9915712,True,26.470343460854593,0.3346922754658891,-3.7198367220041475,1.1402229807287134,"(6.857305475952161, 6.4610903752086815, 6.51090223245047, 6.641045377243284)",
1741288009.0071304,/flightgoggles/agiros_pilot/mpc_command,37622,1741288009001588106,,1741288009.001588,True,26.410255546416234,0.30129947283210246,-3.643121257121986,1.1003782635376695,"(6.931739586033601, 6.598437009169324, 6.4288495507746415, 6.4512294004386685)",
1741288009.0173519,/flightgoggles/agiros_pilot/mpc_command,37623,1741288009011561155,,1741288009.0115612,True,26.358621167803715,0.267885305771819,-3.559341428647282,1.0621205396976348,"(6.994158650128277, 6.733858672554489, 6.358687714926701, 6.271916130194248)",
1741288009.028541,/flightgoggles/agiros_pilot/mpc_command,37624,1741288009021592379,,1741288009.0215924,True,27.096326970017877,0.16552253226119526,-3.379034989883378,1.0031744219277638,"(7.2902648441542235, 7.151586594863776, 6.499411632561598, 6.155063898438278)",
1741288009.0394301,/flightgoggles/agiros_pilot/mpc_command,37625,1741288009031619310,,1741288009.0316193,True,26.28436174943559,0.2016463861449682,-3.3774591106572265,1.0008382681934138,"(7.052348979813737, 6.948861819104735, 6.296673393345277, 5.986477557171842)",
1741288009.0473764,/flightgoggles/agiros_pilot/mpc_command,37626,1741288009041574478,,1741288009.0415745,True,27.037645812823033,0.07561813355730176,-3.2013650788213504,0.9773323104631815,"(7.263419175726004, 7.246941340625776, 6.54406767712687, 5.983217619344382)",
1741288009.0574126,/flightgoggles/agiros_pilot/mpc_command,37627,1741288009051568270,,1741288009.0515683,True,26.20286832571241,0.1054181605790934,-3.1984989377845623,0.9754179939967549,"(7.0195736655650895, 7.020878185643208, 6.335731989286084, 5.826684485218025)",
1741288009.067319,/flightgoggles/agiros_pilot/mpc_command,37628,1741288009061568499,,1741288009.0615685,True,26.966478585946373,-0.051743203214253825,-3.0409958580719243,0.987559040466503,"(7.140422515788557, 7.168293072124289, 6.705611933815401, 5.952151064218126)",
1741288009.0771163,/flightgoggles/agiros_pilot/mpc_command,37629,1741288009071562290,,1741288009.0715623,True,26.917713964040754,-0.1299898177121109,-2.9704981688055923,1.001134066375511,"(7.052706380715809, 7.084901819140139, 6.810908651098896, 5.96919711308591)",
1741288009.087572,/flightgoggles/agiros_pilot/mpc_command,37630,1741288009081597567,,1741288009.0815976,True,26.85971720918189,-0.2173319485129349,-2.894112281884577,1.0038536011863715,"(6.981724672181306, 7.01203961230292, 6.898983150646269, 5.966969774051398)",
1741288009.097785,/flightgoggles/agiros_pilot/mpc_command,37631,1741288009091588736,,1741288009.0915887,True,26.806259680439716,-0.3009109995354826,-2.8148614940782997,1.0061027996822098,"(6.920115124819866, 6.947037662266115, 6.9759670296961795, 5.963139863657555)",
1741288009.1076837,/flightgoggles/agiros_pilot/mpc_command,37632,1741288009101597786,,1741288009.1015978,True,26.74872250480872,-0.3821717289905442,-2.7346831132513687,1.005964842527467,"(6.859947114252134, 6.895893840726722, 7.0427811306518855, 5.950100419177976)",
1741288009.117904,/flightgoggles/agiros_pilot/mpc_command,37633,1741288009111582279,,1741288009.1115823,True,27.542014833091507,-0.545500448308681,-2.573284627916233,1.000743779060437,"(7.022838366843737, 7.08921363941524, 7.370297257411424, 6.059665569421107)",
1741288009.1283834,/flightgoggles/agiros_pilot/mpc_command,37634,1741288009121579170,,1741288009.1215792,True,26.60969273240027,-0.5547283502640559,-2.5775080208600167,1.0188021673264336,"(6.733238888555806, 6.772426174244732, 7.167589856235445, 5.936437813364284)",
1741288009.1382987,/flightgoggles/agiros_pilot/mpc_command,37635,1741288009131597519,,1741288009.1315975,True,27.401797614335223,-0.7472505077845882,-2.4413271743495364,0.9992678267328374,"(6.990934229068387, 7.012227684320881, 7.411787339312184, 5.986848361633771)",
1741288009.1472213,/flightgoggles/agiros_pilot/mpc_command,37636,1741288009141591311,,1741288009.1415913,True,26.46625927784519,-0.7425832051935253,-2.444043508219762,1.0136270102195002,"(6.694713494388664, 6.7096794698518725, 7.191437708545481, 5.870428605059171)",
1741288009.157306,/flightgoggles/agiros_pilot/mpc_command,37637,1741288009151579380,,1741288009.1515794,True,27.247528400021253,-0.9282791509504801,-2.3144614291160113,0.9889015775138096,"(6.965114763922465, 6.964893722621598, 7.411210737726352, 5.906309175750841)",
1741288009.1670775,/flightgoggles/agiros_pilot/mpc_command,37638,1741288009161570072,,1741288009.16157,True,27.1498753729537,-1.023763510708016,-2.2521671665058363,0.9915994319877314,"(6.925771293687049, 6.913355212467797, 7.438198938670642, 5.872549928128212)",
1741288009.1774697,/flightgoggles/agiros_pilot/mpc_command,37639,1741288009171554327,,1741288009.1715543,True,27.094797321014767,-1.1264448135359515,-2.186798109922768,0.9885735488757162,"(6.915001586732309, 6.891421455005197, 7.459468507563106, 5.828905771714154)",
1741288009.1880078,/flightgoggles/agiros_pilot/mpc_command,37640,1741288009181573629,,1741288009.1815736,True,27.026857520121368,-1.2286806125253387,-2.119215395023072,0.989249039566988,"(6.8821073748042725, 6.856296908035657, 7.488696555391864, 5.799756681889577)",
1741288009.1984956,/flightgoggles/agiros_pilot/mpc_command,37641,1741288009191576481,,1741288009.1915765,True,26.97103670803563,-1.3268646278204117,-2.04640078244824,0.9873568512636016,"(6.848653671069006, 6.827118322424884, 7.520124550471972, 5.775140164069769)",
1741288009.2086332,/flightgoggles/agiros_pilot/mpc_command,37642,1741288009201586962,,1741288009.201587,True,27.842663393047268,-1.4704899497631072,-1.8134962153543743,0.9651878891455422,"(7.071068756038159, 7.184243212099739, 7.787166487415855, 5.800184937493513)",
1741288009.217646,/flightgoggles/agiros_pilot/mpc_command,37643,1741288009211563110,,1741288009.211563,True,26.898939803405703,-1.4074310257411227,-1.8114436450912117,0.9864205961272341,"(6.739411534607213, 6.903024534059899, 7.540219380101107, 5.716284354637483)",
1741288009.2280657,/flightgoggles/agiros_pilot/mpc_command,37644,1741288009221587420,,1741288009.2215874,True,27.710285039791334,-1.1398096335742065,-1.3230055613289111,0.8848114391691746,"(6.91082393616501, 7.782096581119409, 7.502063471712688, 5.5153010507942275)",
1741288009.2379072,/flightgoggles/agiros_pilot/mpc_command,37645,1741288009231562614,,1741288009.2315626,True,26.795778844687973,-0.9623990812439907,-1.337291837879282,0.876231024960634,"(6.635868038435107, 7.626086108303013, 7.129885329693381, 5.403939368256471)",
1741288009.248721,/flightgoggles/agiros_pilot/mpc_command,37646,1741288009241590500,,1741288009.2415905,True,27.50335621849299,-1.0268764684537128,-1.0768571615772624,0.8062681077249503,"(6.925761416484143, 8.107143722244306, 7.199971848228008, 5.270479231536532)",
1741288009.2584918,/flightgoggles/agiros_pilot/mpc_command,37647,1741288009251585007,,1741288009.251585,True,27.272078814276423,-1.0387776217046567,-0.9700911004228467,0.7865998625395004,"(6.898542834836979, 8.129767094158074, 7.08876451261315, 5.155004372668217)",
1741288009.267485,/flightgoggles/agiros_pilot/mpc_command,37648,1741288009261574745,,1741288009.2615747,True,27.052924417800533,-1.0490238275428503,-0.8750718054576233,0.765498133800508,"(6.87178117866654, 8.135109829391217, 6.985798255082969, 5.060235154659807)",
1741288009.2781417,/flightgoggles/agiros_pilot/mpc_command,37649,1741288009271567106,,1741288009.271567,True,26.891931612886566,-1.0560015467670851,-0.7841507181136671,0.7353852530828701,"(6.881287880340939, 8.16795858773026, 6.876142396522628, 4.966542748292742)",
1741288009.2885273,/flightgoggles/agiros_pilot/mpc_command,37650,1741288009281596899,,1741288009.281597,True,26.57748167158657,-1.064499410211761,-0.7051484345390443,0.7153450154601209,"(6.824579023656176, 8.112974589205532, 6.7591712786676394, 4.880756780057224)",
1741288009.297302,/flightgoggles/agiros_pilot/mpc_command,37651,1741288009291603804,,1741288009.2916038,True,26.263858724319853,-1.0794177233154323,-0.6460140516054462,0.6951008879504896,"(6.784001218589737, 8.044684482591371, 6.636082354701438, 4.799090668437303)",
1741288009.3080184,/flightgoggles/agiros_pilot/mpc_command,37652,1741288009301584482,,1741288009.3015845,True,25.960730279401115,-1.0815320411121407,-0.6019811178019103,0.6789076061752468,"(6.7359264299155726, 7.967697711829292, 6.516154061400428, 4.740952076255824)",
1741288009.318983,/flightgoggles/agiros_pilot/mpc_command,37653,1741288009311569691,,1741288009.3115697,True,25.70383588817915,-1.0581223024204613,-0.5739325802080417,0.6596842621942294,"(6.692177827127328, 7.899041914747188, 6.397649850362129, 4.714966295942507)",
1741288009.3285663,/flightgoggles/agiros_pilot/mpc_command,37654,1741288009321568727,,1741288009.3215687,True,25.57565478987759,-1.0024074919184924,-0.5455764130510693,0.642103468278618,"(6.653023277798156, 7.867806503866178, 6.311637613030934, 4.74318739518232)",
1741288009.338534,/flightgoggles/agiros_pilot/mpc_command,37655,1741288009331594706,,1741288009.3315947,True,25.974651510283792,-1.0595829688254021,-0.40492231081128977,0.6512265975253759,"(6.6489730483196885, 7.900873267082499, 6.542443190081972, 4.882362004799632)",
1741288009.349828,/flightgoggles/agiros_pilot/mpc_command,37656,1741288009341567755,,1741288009.3415678,True,24.900363462054244,-0.9351641472447734,-0.5523674032052255,0.6495553233087614,"(6.405410243136935, 7.538872857432071, 6.1394856911130775, 4.816594670372159)",
1741288009.3596413,/flightgoggles/agiros_pilot/mpc_command,37657,1741288009351610661,,1741288009.3516107,True,25.363491363332372,-0.9716261727286456,-0.5237447036620734,0.6874656006229568,"(6.387222471856244, 7.460662328495912, 6.403239198647916, 5.1123673643322975)",
1741288009.3684957,/flightgoggles/agiros_pilot/mpc_command,37658,1741288009361592293,,1741288009.3615923,True,24.311100218812665,-0.8205362945072125,-0.6908914264234275,0.6891662044361065,"(6.1523218602512415, 7.113771086979769, 5.984191106171827, 5.060816165409826)",
1741288009.3799825,/flightgoggles/agiros_pilot/mpc_command,37659,1741288009371575832,,1741288009.3715758,True,24.897175513199183,-0.7444233116160256,-0.6656010867132659,0.7383326401033042,"(6.089116783960484, 7.086148376507255, 6.270175962193318, 5.451734390538127)",
1741288009.3886893,/flightgoggles/agiros_pilot/mpc_command,37660,1741288009381585121,,1741288009.3815851,True,23.861562870246793,-0.589529765007986,-0.8607471236418309,0.7342643613425103,"(5.865633650497983, 6.739092523074327, 5.852650473035702, 5.40418622363878)",
1741288009.3978927,/flightgoggles/agiros_pilot/mpc_command,37661,1741288009391586542,,1741288009.3915865,True,24.130377460412838,-0.5651104897115936,-0.9492395856005285,0.8143341495891396,"(5.686114293126747, 6.444441330147728, 6.151411389171108, 5.848410447967253)",
1741288009.4075534,/flightgoggles/agiros_pilot/mpc_command,37662,1741288009401590824,,1741288009.4015908,True,23.10002661158922,-0.39908050385650057,-1.175452244995581,0.8157956634502896,"(5.48664959126672, 6.1067760522139265, 5.715185304643289, 5.791415663465286)",
1741288009.4195516,/flightgoggles/agiros_pilot/mpc_command,37663,1741288009411589384,,1741288009.4115894,True,23.79445038480665,-0.26683833473134033,-1.3300439718868362,0.8997901943773189,"(5.433717738242624, 5.970253185766105, 6.023745840980014, 6.366733619817906)",
1741288009.4288685,/flightgoggles/agiros_pilot/mpc_command,37664,1741288009421590090,,1741288009.42159,True,22.791351883658216,-0.09726852457914859,-1.57473447121395,0.9049518438201232,"(5.25580386561589, 5.647482784431265, 5.588372051988893, 6.2996931816221675)",
1741288009.438479,/flightgoggles/agiros_pilot/mpc_command,37665,1741288009431580782,,1741288009.4315808,True,22.91214700561934,0.04505065991887289,-1.724989621544514,0.9907465328007108,"(5.046370639857257, 5.370520485736545, 5.775445148889428, 6.719810731136108)",
1741288009.4482055,/flightgoggles/agiros_pilot/mpc_command,37666,1741288009441575050,,1741288009.441575,True,21.863899124590578,0.21383736728591088,-1.987384124418757,0.9963926409597524,"(4.875442135612963, 5.048991145058351, 5.3239416576142355, 6.615524186305027)",
1741288009.4592133,/flightgoggles/agiros_pilot/mpc_command,37667,1741288009451586485,,1741288009.4515865,True,22.057541509469512,0.2738028158242197,-2.289534037141888,1.0942892724252042,"(4.756172700321545, 4.659312249614889, 5.537927351548487, 7.104129207984592)",
1741288009.467096,/flightgoggles/agiros_pilot/mpc_command,37668,1741288009461605072,,1741288009.461605,True,21.014601867871626,0.4433292357279571,-2.554678948996782,1.0998383325971353,"(4.5920560424889025, 4.354226872332946, 5.101674321358163, 6.966644631691614)",
1741288009.4785802,/flightgoggles/agiros_pilot/mpc_command,37669,1741288009471560001,,1741288009.47156,True,21.49709487299886,0.73225087000132,-2.765680254790396,1.1567917222478294,"(4.574463121958433, 4.357013418137573, 5.19088867938955, 7.374729653513306)",
1741288009.4876225,/flightgoggles/agiros_pilot/mpc_command,37670,1741288009481582165,,1741288009.4815822,True,20.482286671317,0.8959015080085214,-3.034677198452143,1.162435225176557,"(4.42097208132502, 4.082024587639113, 4.766361320794115, 7.212928681558752)",
1741288009.4971743,/flightgoggles/agiros_pilot/mpc_command,37671,1741288009491603851,,1741288009.4916039,True,20.34942111754863,0.9925504484005961,-3.3514085225468913,1.2283155349176524,"(4.339455942881502, 3.7834698524267707, 4.769524127216339, 7.456971195024018)",
1741288009.5079913,/flightgoggles/agiros_pilot/mpc_command,37672,1741288009501577377,,1741288009.5015774,True,19.338271115431386,1.1387276568178524,-3.614066531549799,1.2359896123403082,"(4.1990800309582434, 3.5243146154398723, 4.36017500590018, 7.254701463133089)",
1741288009.5180595,/flightgoggles/agiros_pilot/mpc_command,37673,1741288009511586428,,1741288009.5115864,True,19.93859155156749,1.367797784461457,-3.960804198600821,1.2744120838517772,"(4.397448979423328, 3.5827494974745355, 4.361672521028674, 7.596720553640951)",
1741288009.52713,/flightgoggles/agiros_pilot/mpc_command,37674,1741288009521575212,,1741288009.5215752,True,18.984428850376066,1.502891144965844,-4.214391595361137,1.2781046093127124,"(4.285543180912512, 3.364097641891814, 3.9682908222654696, 7.36649720530627)",
1741288009.5384223,/flightgoggles/agiros_pilot/mpc_command,37675,1741288009531570435,,1741288009.5315704,True,18.775478992420453,1.714647485206791,-4.426633412836677,1.2644118541588105,"(4.329522645162569, 3.4030092327425137, 3.745336439982387, 7.297610674532981)",
1741288009.5483406,/flightgoggles/agiros_pilot/mpc_command,37676,1741288009541573524,,1741288009.5415735,True,17.861972384343236,1.8255608163256214,-4.665124999411081,1.2631803920027196,"(4.20463144886045, 3.1800504198848674, 3.4215895400461087, 7.05570097555181)",
1741288009.5580378,/flightgoggles/agiros_pilot/mpc_command,37677,1741288009551574945,,1741288009.551575,True,17.88901765864889,1.8823044438349041,-4.9890724083260665,1.2504200423717131,"(4.422571124606975, 3.180874184380541, 3.2647710433923365, 7.020801306269037)",
1741288009.5674102,/flightgoggles/agiros_pilot/mpc_command,37678,1741288009561586380,,1741288009.5615864,True,17.079565549314502,1.9861445150178711,-5.19381575004782,1.24397252026805,"(4.324677951378461, 3.01828563821259, 2.967854546771051, 6.7687474129524015)",
1741288009.5784907,/flightgoggles/agiros_pilot/mpc_command,37679,1741288009571570635,,1741288009.5715706,True,17.62979557227292,2.3900977467487734,-5.358819245935248,1.1621849460481903,"(4.700803778008399, 3.6012103659139036, 2.6421510333908556, 6.68563039495976)",
1741288009.5869782,/flightgoggles/agiros_pilot/mpc_command,37680,1741288009581582069,,1741288009.581582,True,16.944970023485098,2.468761710550988,-5.559713451883424,1.1536599152022782,"(4.633228806198609, 3.4566131753569476, 2.3980406417698052, 6.457087400159734)",
1741288009.5981693,/flightgoggles/agiros_pilot/mpc_command,37681,1741288009591564178,,1741288009.5915642,True,16.81590258859356,2.6007346120890236,-5.774387176663095,1.091233543054326,"(4.862941902445018, 3.636776240178971, 2.092271672340985, 6.223912773628586)",
1741288009.607986,/flightgoggles/agiros_pilot/mpc_command,37682,1741288009601589680,,1741288009.6015897,True,16.27299452455018,2.6666202515569837,-5.931143134269451,1.0726236698750469,"(4.806032250587691, 3.5312885883709306, 1.9235323761282073, 6.0121413094633525)",
1741288009.6185832,/flightgoggles/agiros_pilot/mpc_command,37683,1741288009611587524,,1741288009.6115875,True,17.3069754475325,2.9632326096831116,-6.205635551024475,1.0112113656025725,"(5.256286712655488, 3.9898872518857464, 1.8569850738933482, 6.203816409097921)",
1741288009.626818,/flightgoggles/agiros_pilot/mpc_command,37684,1741288009621571302,,1741288009.6215713,True,16.888393747740395,3.0303249477686816,-6.334140708029271,0.976909231465867,"(5.246724817036403, 3.9657387995126236, 1.7014946414281458, 5.9744354897632235)",
1741288009.6372466,/flightgoggles/agiros_pilot/mpc_command,37685,1741288009631556034,,1741288009.631556,True,16.909362165321546,3.2650566775085914,-6.470288553596177,0.93044863575935,"(5.3440256829716635, 4.165559142518126, 1.53090104339731, 5.868876296434447)",
1741288009.6477115,/flightgoggles/agiros_pilot/mpc_command,37686,1741288009641573668,,1741288009.6415737,True,16.675508502027895,3.266649233341574,-6.581001520676291,0.9123768968687516,"(5.340518199189329, 4.1036306142874786, 1.5118644541163282, 5.719495234434761)",
1741288009.6588397,/flightgoggles/agiros_pilot/mpc_command,37687,1741288009651556015,,1741288009.651556,True,17.1417448327015,3.323729612185318,-6.853614284285797,0.9221636612190816,"(5.464032488110558, 4.033337503266394, 1.675497537272417, 5.968877304052132)",
1741288009.668106,/flightgoggles/agiros_pilot/mpc_command,37688,1741288009661591291,,1741288009.6615913,True,17.079431093538766,3.3643540926334445,-6.903399895264355,0.8834365310648782,"(5.511578224994337, 4.106996700042292, 1.6568429110636251, 5.8040132574385135)",
1741288009.6798124,/flightgoggles/agiros_pilot/mpc_command,37689,1741288009671571255,,1741288009.6715713,True,18.05117386811678,3.6725496989156095,-7.120055913633675,0.8767212595384902,"(5.729623295159688, 4.377973764563549, 1.7767483606952597, 6.166828447698284)",
1741288009.6872494,/flightgoggles/agiros_pilot/mpc_command,37690,1741288009681576729,,1741288009.6815767,True,18.122627213678225,3.6193273796539835,-7.183635764748789,0.8555208849436194,"(5.799311552919134, 4.384722326987267, 1.868311592417954, 6.07028174135387)",
1741288009.6984475,/flightgoggles/agiros_pilot/mpc_command,37691,1741288009691573620,,1741288009.6915736,True,18.6046548033563,3.65668661845514,-7.519162570877931,0.8916054728664944,"(5.86387336432108, 4.170332883299288, 2.101195767418285, 6.469252788317648)",
1741288009.708154,/flightgoggles/agiros_pilot/mpc_command,37692,1741288009701592922,,1741288009.701593,True,18.897670118130748,3.6798876128068314,-7.496051975527847,0.852685260626594,"(5.9846483570407925, 4.380453811165375, 2.18277074443984, 6.349797205484738)",
1741288009.7172987,/flightgoggles/agiros_pilot/mpc_command,37693,1741288009711580038,,1741288009.71158,True,20.071935106704714,3.7893947611720247,-7.709074340423555,0.8249461920543301,"(6.352842247633571, 4.6690159511702625, 2.3875579144678, 6.662518993433079)",
1741288009.7279859,/flightgoggles/agiros_pilot/mpc_command,37694,1741288009721564770,,1741288009.7215648,True,20.22804487656803,3.7954234589288394,-7.75648106372765,0.782908222797958,"(6.458304659655921, 4.780992912934281, 2.4162303732021315, 6.572516930775697)",
1741288009.7383714,/flightgoggles/agiros_pilot/mpc_command,37695,1741288009731565714,,1741288009.7315657,True,20.58652851203386,3.7101338107906723,-7.835323574285213,0.7622621118818835,"(6.578534171257489, 4.803047556999068, 2.5986737444150068, 6.606273039362294)",
1741288009.748772,/flightgoggles/agiros_pilot/mpc_command,37696,1741288009741589069,,1741288009.741589,True,21.09089833213895,3.674015757208143,-7.894024945709165,0.7293605765503,"(6.769039646079768, 4.9569922783808, 2.7418064851535084, 6.623059922524871)",
1741288009.7579868,/flightgoggles/agiros_pilot/mpc_command,37697,1741288009751574278,,1741288009.7515743,True,22.815078699512604,3.7721888979730713,-8.243961056902656,0.6915104893825591,"(7.387864633724976, 5.346608759403946, 2.9564333329103305, 7.124171973473351)",
1741288009.7686703,/flightgoggles/agiros_pilot/mpc_command,37698,1741288009761583805,,1741288009.7615838,True,23.286396434307775,3.7365181711463347,-8.132185861949848,0.6372293836805286,"(7.550870793350784, 5.664936877370004, 3.0908660047861236, 6.979722758800865)",
1741288009.777709,/flightgoggles/agiros_pilot/mpc_command,37699,1741288009771574020,,1741288009.771574,True,23.540801557551795,3.7224153232828194,-8.263986247232458,0.5924155202338174,"(7.754188989492187, 5.783732141810081, 3.0628917005307774, 6.93998872571875)",
1741288009.7872734,/flightgoggles/agiros_pilot/mpc_command,37700,1741288009781580925,,1741288009.781581,True,24.36818931560892,3.534486355932758,-8.148512528267442,0.5942455535372088,"(7.8654872850245665, 5.9198450125793265, 3.5452245660697903, 7.037632451935236)",
1741288009.7988393,/flightgoggles/agiros_pilot/mpc_command,37701,1741288009791571617,,1741288009.7915716,True,25.868557188216244,3.801081830187271,-8.539397220414937,0.573667060567281,"(8.289709809632976, 6.198021180007656, 3.6943374698245437, 7.686488728751066)",
