angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
2.911331868853749,-2.172607097932877,0.8433977182616925,-0.0222821558997438,-0.0962205752839014,9.531166527411411
2.9722213527745875,-2.1687099998367154,0.8155987307365988,0.0384483928640972,0.0,9.37052110503857
3.114356500818867,-2.0081026897482483,0.8052679700072021,0.0,0.0,9.513967731764344
3.217438892659088,-1.9149900645433309,0.7910865138841203,0.0,0.0,9.503170857138992
3.318927308783396,-1.8242155348048763,0.7737302028937394,0.0,0.0,9.499140371710704
3.419649627716161,-1.729801785972214,0.7551766800664669,0.0,0.0,9.493345524962432
3.589527424218672,-1.5665971996722126,0.7477467560595906,0.0,0.0,9.535672094006593
3.616708884899703,-1.5281881844419505,0.8197830969571459,0.0,0.0,9.4800530231168
3.788710410749313,-1.3437036956131183,0.7182740768162272,0.0,0.0,9.486411626389838
3.881337409900471,-1.2364125570378646,0.7030837311427239,-0.0810646236467717,0.051631423352841,9.457874065345775
3.970845681835016,-1.1401233418140186,0.6962500895526326,0.0,0.0,9.43642385731945
4.133221272671766,-0.950015446768304,0.6961069388073442,0.0,0.0,9.352573069183666
4.128063111846652,-0.9388159848309016,0.6756676020039156,0.0,0.0,9.402201243724155
4.34953302019659,-0.6763400045022894,0.6983122850487434,0.0,0.0,9.18031037786755
4.327361921957367,-0.6572125479460454,0.6757060553751881,0.0,0.0,9.27218554465638
4.658310696613165,-0.4935139908117451,0.6131668873391679,0.0,0.0,9.121681261612157
4.41101747046267,-0.4844691377382839,0.6590777160717963,0.0,0.0,9.271735386273871
0.0,-0.2404098157979465,0.6827932305908309,0.0,0.0,0.0
4.500014897615671,-0.2416789776295712,0.6570792143731067,0.0,0.0,9.146195909638172
4.546636808225854,-0.1082054778492304,0.6708894705795985,0.0,0.106794152675963,8.988939769598844
4.479760265810905,-0.1085824503831317,0.6487657699036843,0.0,0.0,9.341896404961709
4.524530646226091,0.07902285206156,0.6562055025128398,0.0195618186882908,0.0,8.9062835107609
4.440406542365522,0.081497432927001,0.6307439258373297,0.0,0.0,9.20576940859676
4.413337091440056,0.1853125148968676,0.6281807984114072,0.0,0.0,9.106996502291697
4.315825781307427,0.1758333879935218,0.6112362216153795,0.0,0.0,9.437665867573596
4.272642823101359,0.3232525211893088,0.6102840112605392,0.0,0.0,9.1856071546227
4.156870150270644,0.1916658977238517,0.5916343521512978,0.0,0.0,9.55380691013446
4.068585073643974,0.3950237692575705,0.5807336289544505,0.0,0.0,9.534095348727028
3.946542790821697,0.429075980957214,0.558229239279435,0.0,0.0,9.737679433101295
3.8226273075389567,0.4539869648144679,0.5465633148514715,0.0,0.0,9.945174377697857
3.6876413965158967,0.5304652382075244,0.5428093218300734,0.0,0.0,9.988192701121232
3.538239031909244,0.5033145184573192,0.5208794436514337,0.0,0.0,10.345993084127436
3.376288786315377,0.626567101022292,0.5171398855039443,0.0,0.0,10.3200772069538
3.2069969639205773,0.598296317254535,0.4884714706974462,0.0,0.0,10.68040940203431
3.0260972262114376,0.6682893768220977,0.4820659267050361,0.0,0.0,10.752810968096838
2.849308268389798,0.628264519613207,0.4631410224963937,0.0,0.0,11.101565271466438
2.644467976796483,0.7006729698749187,0.5224623003830777,0.0,0.0,11.16521538228035
2.4308653864127807,0.7205219508364282,0.462481116557218,0.0,0.0,11.372319419831356
2.214302401138086,0.73471498198865,0.4496024055373666,0.0,0.0,11.54310135776138
1.8827243537917788,0.7484518933899285,0.6312224166663781,0.0,0.0559521267346441,11.693286141107356
1.7158478387077154,0.8310767770518984,0.4305863350427387,0.0,0.0,11.729777698196692
1.5287634423690006,0.7743404641510091,0.4202020170097354,0.0,-0.0264735961539432,11.940775965974108
1.2181476653304764,0.8618912101356145,0.4227864214288174,0.0,0.0,11.904398193245296
1.0136342417028827,0.7555154640722427,0.4122821960567309,0.0,0.0,12.047713123995244
0.6969983016107132,0.894002451598833,0.4188177264700247,0.0,0.0,11.95027806816696
0.41732234957284,0.9058397455805016,0.4080085575271542,0.0,0.1141093532110078,11.942651044272502
0.0,0.9219208347981624,0.4048260842195655,0.0,0.0,11.88264729340347
-0.1272098173970137,0.9378513803467884,0.402157265627614,-0.0095998007119142,0.0,11.783272329261337
-0.4026588637155267,0.9541641290467864,0.4003981809403141,0.0,0.0,11.64950342345582
-0.674991397594108,0.9706259913766282,0.3928869369828757,0.0,-0.1318295516184124,11.487282307935136
-0.9472604918648804,0.9885232760754252,0.3926797763415546,0.0,0.0,11.289629149300286
-1.2162075832305697,1.0068097188516816,0.3929621165729817,0.0,0.0,11.065277164515738
0.0,1.025069062391058,0.3935648595611406,0.0,0.0,10.816562625597673
-1.7385848460950142,1.043893154183742,0.4466508876872203,0.0,0.0,10.547454405587182
-1.8744682364138645,0.9751003868289732,0.2959394470055976,0.0,0.0,10.403115573004488
-2.225729690504944,1.0835339333455938,0.381757866169259,0.0,-0.0337498334258168,9.970011851212842
-2.347615097719304,0.0,0.3867354969477204,0.0,0.0,9.819040260303442
-2.683845684281284,1.1187925173824542,0.3884169213547511,0.0,0.0,9.350271191557653
-2.785710834460021,1.0497935948458912,0.3878251562926732,0.0,-0.0606743343026028,9.215750730399604
-3.095755911433476,1.1464160964606,0.3836825381131298,0.0,0.0,8.736568041601068
-3.176710175401019,1.077902943167331,0.3827411350423079,0.0,0.0,8.633798911153988
-3.4556170865180533,1.1638977794697771,0.4368651643213345,0.0,0.0,8.090852408475957
-3.515786122595708,1.0965149403468504,0.3754246938019648,0.0,0.0,8.103512419381538
-3.659320375081602,1.1090333395923473,0.3738815706973248,0.0,0.0,7.877944796317586
-3.794563099310167,1.111929698454706,0.3769490616911459,0.0,0.0,7.66133852800874
-3.9143848100829097,1.112299557333143,0.3748959133607535,0.042923571888787,0.0,7.394414231827375
-4.019734341213634,1.108414033663176,0.3759304604267378,0.0,0.0,7.29652238738152
-4.110923416847682,1.1011161339683229,0.3747955026779737,0.0,0.0,7.382092808105083
-4.187900920057628,1.0902071974737415,0.376567962464015,0.0,0.0,7.043340245484245
-4.250663304056376,1.0752809260565752,0.370832590965543,0.0,0.0,6.964008801547589
-4.299979809081444,1.059543476408655,0.3768217652483788,-0.0006240936123616,0.0,6.917485683421119
-4.408834128317061,1.0388469378665963,0.3782175759777118,0.0704157410930795,0.0,6.902246075038432
-4.361033459579311,0.9739631751956314,0.386851322060584,0.0,0.0,6.990487184613021
-4.373367352509023,0.9829254677204678,0.3901415957832356,0.0,0.0,6.965481942182021
-4.374723538671076,0.9491964165896912,0.4019632172771765,0.0,0.0,7.042240849631348
-4.366826091816117,0.9113861179478756,0.4179551395374776,0.0,0.0,7.1466428057065725
-4.349236596247064,0.8696646706479525,0.4358033883996124,0.0,0.0,7.277727285623254
-4.401367473000824,0.8226632305414756,0.4465331832371592,0.0,0.0,7.434571491992451
-4.286674668059113,0.7729991205377246,0.4619342568165099,0.0,0.0,7.616724051387896
-4.244247014584054,0.7205070309039019,0.464935648659716,0.0,0.0,7.819619424421597
-4.193192357175518,0.6621147213621934,0.5016195868786519,0.0,0.0,8.042028827955043
-4.13518101802642,0.5363796906934115,0.5223008302014395,0.0,0.0,8.280698874215707
-4.11827792489119,0.5370489211256747,0.5471977297375459,0.0,0.0,8.479836939869013
-4.004683361981087,0.4661544262211137,0.5580175687156814,0.0,0.0,8.782778261793764
-3.9727404764134087,0.3932401625730539,0.586286399871765,0.0,0.0,9.044276343445665
-3.8475720805737934,0.3201344256408867,0.5952602138518431,0.0,0.0,9.324825840465522
-3.808230280579464,0.2729216161552041,0.671358043315012,0.0,0.0,9.625244477021525
-3.672145534034662,0.1658754672467031,0.6369224261477889,0.0,0.0,9.874059453707828
-3.5556621314265,0.0796617461025149,0.6636132471988958,0.0,0.0,10.203210117662046
-3.48013280187745,0.0039996243928075,0.67471857209897,0.0,0.0,10.411855109171224
-3.4281711278853413,-0.0877462532469577,0.6999531207811738,0.0,0.0,10.757818379412488
-3.2743136094861,-0.1647925292337427,0.7180532856064527,0.0,0.0,10.918743257850068
-3.2156986722271665,-0.2622875553768889,0.5716813679580349,0.0,0.0,11.272228220291986
-3.053663214463356,-0.3408075889547657,0.7520455030375315,0.0,0.0,11.309533465786927
-2.9921189984738787,-0.4397249395632427,0.7766019823811368,0.0,0.0,11.734710919806355
-2.823466425857067,-0.5185210692660901,0.7913855618835722,0.0,0.0,11.78958468224172
-2.758760794105448,-0.6180064534144846,0.8106696185917375,0.0,0.0347932489282106,12.130844969205317
-2.583969778347071,-0.6972225612092916,0.8204423548551425,0.0,0.0,12.1310338799667
-2.512689901637183,-0.7972844292933924,0.9669149535473948,0.0,-0.0465367187370816,12.459460615576608
-2.332866325708548,-0.87645695914378,0.8412918515761041,0.0,0.0,12.404097796501173
-2.2014818326079606,-0.9693566119593092,0.8579577203286833,0.0,0.0,12.523578455582069
-2.067718241127648,-1.0587408811331347,0.8749693728881278,-0.0901517873989461,0.0,12.710498546676456
-1.9407408486781976,-1.1215391195730111,0.8965945527378406,0.0,0.0,12.684895377045075
-1.75346323633251,-1.2326096315337405,0.9149934642542707,0.0,0.0,12.526052757686196
-1.6745131250064538,-1.3279249413405696,1.0265336229330897,0.0,0.0,12.797126578494543
-1.4839319713784436,-1.40697580917794,1.0389574959008487,0.0,0.0,12.576253601501096
-1.4014243435265998,-1.5006599950525463,0.944455218635556,0.0,0.0,12.9859018397587
-1.2122443526963549,-1.575835266562981,0.9491655560264316,0.0,0.0,12.571695152651875
-1.0713242875650089,-1.6607467270080916,0.9601610397438828,0.0,0.0,12.542707134166593
-0.9344443215517588,-1.73990845318194,0.9639517840199752,0.0,0.0,12.50071344066782
-0.7479948773135425,-1.7574305481049557,0.9751555730303249,0.0,0.0,12.174809575126876
-0.6627340730369025,-1.896125505069736,0.978746318229067,0.0,0.0,12.382096977053289
-0.4763209886170869,-1.9676159243533824,0.9873177452233372,0.0,0.0,12.019833800780203
-0.3440793817086128,-2.0401928959922446,0.991428436719857,0.0,0.0,11.936239154989854
-0.2111823933577911,-2.1100116552658266,1.0004881730817463,0.0,0.0,11.838327706639404
-0.080806286222357,-2.1786769499269267,1.069215309272215,0.0,0.0,11.732688992115126
0.048728883932862,-2.2411313631508443,1.0227427071616606,0.0,0.0,11.623022023531275
0.217505645786786,-2.3029237774276887,1.032164551302544,0.0,0.0,11.2117620118109
0.3016370370763545,-2.357676609696655,1.0278718252023102,0.0,0.0,11.386425319197484
0.4657299407373155,-2.412525462793591,1.0295669022604317,0.0,0.0,11.052413935955316
0.5840041680877964,-2.462936496611856,1.0354397333238057,-0.0097442839719788,0.0,10.8487115478557
0.7443165722439692,-2.5461596067648724,1.0269277566743078,0.0,0.0,10.734942860760516
0.8182123533468547,-2.545917478162732,1.0266764867934524,0.0,0.0,10.613839031632462
0.9294188426863964,-2.581844378453534,1.0282849139534085,0.0,0.0,10.503648539938778
1.0419982645679782,-2.612893965891188,1.0245267150788648,0.0,0.0,10.387553373223156
1.1518807784555003,-2.63894765112712,1.1291800728144616,0.0,0.0,10.278110437613472
1.2867194691144117,-2.677333841162293,1.0151964326778882,0.0,0.0047104782439239,9.880651322877949
1.3599298714306025,-2.675958817062173,1.2155271727258774,0.0,0.0,10.072100866660191
1.4922236403767746,-2.713157347452467,1.018047383871217,0.0,0.0,9.693419477156572
1.5645193678347318,-2.604835395752519,1.101708223286069,0.0,0.0,9.898689501765045
1.6879578215221265,-2.721712078488103,1.0056140554669852,0.0,0.0,9.543014011605983
1.6267952800302892,-2.53858083359854,0.994379854619323,0.0,0.0,9.758171910534893
1.875573945529799,-2.704633179193204,0.9817456445921694,0.0,0.0,9.42949082649218
1.9551860708269184,-2.644851850348852,0.966746755552492,0.0,0.0,9.64290988865716
2.0626374014492885,-2.6639187374977507,0.9549726604843664,-0.0162526419071336,0.0,9.334151246278044
2.1479651141664604,-2.5288718106522667,0.939121661417442,0.0,-0.027557919217651,9.551853259377523
2.245060698544143,-2.599453446221172,0.929238196968776,0.0,0.0,9.274259330930862
2.340425448511722,-2.502024685523838,0.9182026767055872,0.0,0.0,9.483748096725172
2.42725758019924,-2.512747754088071,0.916133152963734,0.0,0.0,9.266020823618458
2.5610337128358323,-2.394851285878773,0.8858423337078684,0.0,0.0,9.445497033181525
2.432361574299025,-2.3266664059071007,0.8610952732088045,0.0,0.0,9.426316180321445
2.7352820588650872,-2.336567742380675,0.844671647104531,0.0,0.0,9.417827412024748
2.8353025213903,-2.18446144257652,0.8211288843160316,0.0,0.0,9.409803720769196
2.937425468971113,-2.1044686800100454,0.7971376153167739,0.0,0.0,9.402603798673418
3.0400926016168035,-2.075592440608059,0.7809455555120579,0.0,0.0,9.397734080512803
3.1991957592832545,-1.8435198671852968,0.7630026345110271,0.0,0.0,9.508298139046278
3.2471644924421743,-1.8374836524393336,0.7426151546723391,0.0,0.0,9.385640006236644
3.326359473452695,-1.6590443868016371,0.7363277883789405,0.0,0.0,9.465184643707468
3.522638204316977,-1.662921842877287,0.7237067521342009,0.0,0.0,9.437529268366044
3.6274363569148496,-1.4561503411551089,0.7045612584066009,0.1694269925457091,0.0,9.45609913802075
3.729363507135037,-1.3588473620147,0.6959640506971807,0.0,0.0,9.395878476062066
3.8660630480740528,-1.166208537701322,0.6946564830688974,0.0,0.0,9.35737392308756
3.920564937997537,-1.1553497163634212,0.722305649967987,0.0,0.0,9.352562460513234
4.174352087070614,-0.8824603618485574,0.6915072762372739,0.0,0.0,9.351844012617432
4.1702746632195336,-0.8625029581149583,0.66547655489456,0.0,0.0,9.249856322641836
4.324174932796959,-0.6894701840818348,0.6695159337820207,0.0,0.0,9.12778601944193
4.30740531657957,-0.6783201405881498,0.6424709242701796,0.0,0.0,9.311741251295931
4.435669177369744,-0.4757218801552331,0.6486379213030785,0.0,0.0,8.981649228024844
4.470827640400123,-0.4204277401407579,0.6431599856482968,0.0,0.0,9.07336296174701
4.498891288974611,-0.3415907645465112,0.6418043370579479,0.0,0.0,9.082842631491967
4.566897051119785,-0.2771228828977584,0.7912520490621905,0.0,0.0,8.924856507492645
4.561005496242988,-0.1125101750690714,0.6492709306503724,0.0594585748867958,-0.133928735800527,8.962272043886559
4.546334428066779,-0.0477017151071083,0.6407270822297769,0.0,0.0,9.01665511742637
4.553479238701886,0.0807298044015163,0.6414369520662864,0.0,0.0,8.891726297936977
4.474491844358028,0.077321367356374,0.6183231306182512,0.0,0.0,9.188345230932574
4.3693000199611305,0.2453325443506682,0.6234608189873586,0.0,-0.1195016617394731,8.89821225744294
0.0,0.2434495367632781,0.638470697786041,0.0,0.0,9.242196596845051
4.429235976226353,0.3344657186325536,0.6224226432954448,0.0,0.0,9.056297658751864
4.208173820320913,0.2816479034079963,0.5786618803743826,0.0,0.0,9.557962085593726
4.132389550279425,0.4535792202295623,0.5781789510397003,0.0,0.0,9.366749964025692
4.000873367361425,0.4405316066071075,0.7749464415885244,-0.1259100503142377,0.0,9.762598812809916
3.5998860935553334,0.5123365253461314,0.6624881895441803,0.1558909960909155,0.0,9.709865308533043
3.74502287937772,0.4862743152113712,0.5318085841155646,0.0,0.0,10.180401540106033
3.6048008434138383,0.6086473515978105,0.5220585208911934,0.0,0.0,10.085728036933023
3.442004166668049,0.5829104027709716,0.5000587027358363,0.0,0.0,10.408717359827882
3.2771856761168,0.56527668544447,0.4998844369176398,0.0,0.0,10.56523199727325
0.0,0.6136528527395297,0.4884422137730461,0.0,0.0,10.932074164663335
2.897174100411898,0.7420916954407044,0.4798472628182083,0.0,0.0,10.886560930504892
2.706446587307494,0.7022512290819668,0.4575552334805064,0.0,0.0,11.252599572989578
2.51224951570158,0.71269099043746,0.4525767783042185,0.0596457644778418,0.0,11.421886906022996
2.266224302585212,0.7888260145154979,0.4457965986450677,0.0,0.0,11.494893577153668
2.068749539744895,0.6501442895600923,0.4323837819999624,0.0,0.0,11.771218710704044
1.805343656483828,0.8141468357679335,0.4336148696113823,-0.1651037964714396,0.0,11.786234013395529
1.60023131657974,0.7546271062210407,0.3897621564761276,0.0,-0.0879584793517145,11.999897493993846
1.252141118635547,0.9119003583535636,0.4214766562835932,0.0,0.0,11.881226101340792
1.0324630258234375,0.8468581901662338,0.4073272463097086,0.0,0.0477318948394278,12.063155205327192
0.0,0.8607884447486301,0.407685479286923,0.0,0.0,12.056179814750976
0.5093878216228174,0.8723697751893235,0.4053513793590504,0.0,0.0,12.031338623697987
0.2368676886467674,0.883608081760435,0.4002426446553709,0.0,0.0,11.972543008475588
0.0,0.8972096690139771,0.4033866943671488,0.0,0.0,12.00575106225834
-0.314854095477872,0.9108171689333971,0.4027676888007159,0.0,0.0,11.746533055833329
-0.5909239982830179,0.9257867891902803,0.4018186483654134,0.0,0.0,11.58335563810261
-0.8662789727265054,0.9411803058464158,0.3983694024536046,0.0,0.0,11.387986039444918
-1.1383405676191027,0.958007579792392,0.3973629034560669,0.0,0.0,11.140755018891122
-1.4058726146856064,0.9754228201069512,0.3972633872594771,0.0,0.0,11.01200839884512
-1.668619857904444,0.9935442922792348,0.3994368657197086,0.0,0.0,10.645046301861026
-1.9243254145176505,1.0123835326974695,0.4010815207928508,0.0,0.0,10.35736195325495
-2.171428234000784,1.0294829703116597,0.396324365822977,0.0,0.0,10.057203312411293
-2.4091298594632207,1.0459363977977276,0.392475325998681,-0.0521328287914537,0.041357434248551,9.747897898870011
-2.6364809603390613,1.0619596120163046,0.4486983793916881,-0.1385286808439629,0.0,9.434623171537794
-2.7353259138772943,0.9987179128891676,0.3915101017321922,0.0,0.0,9.301856276762797
-3.0505511584050025,1.0979007441669273,0.388435130226846,0.0,0.0,8.825109287644011
-3.1343672441387747,1.0301388787198689,0.389835232008108,0.0,0.0,8.711171714029803
-3.419278793109295,1.1208056247453015,0.3882210007595144,0.0,0.0,8.236540726860147
-3.482019840330977,1.053810975512972,0.0,0.0,0.0,8.167444452796728
-3.730771848084189,1.132662548536362,0.3795561107346031,0.0,0.0,7.71480061898538
-3.772866876867086,1.0685878914752744,0.3831491972853573,0.0,0.0,7.7003178800099965
-3.982955322832335,1.1345651930000278,0.3751799953061352,-0.0925311617814934,0.0,7.285894797378438
-4.00498911369893,1.0720557446695065,0.3793825754556743,0.0,0.0,7.331264962014771
-4.095574804389962,1.0733123940833018,0.3797632886488329,0.0,0.1247624947218747,7.019404288792396
-4.175545513161937,1.0651223689892657,0.3789793292706506,0.0,0.0,7.082095053609702
-4.24238401082482,1.1889525223404682,0.3824163371537161,0.0,0.0,6.995976714157816
-4.295312473336155,1.0396620185218584,0.3841550266273983,0.0,0.0,6.9426494741898725
-4.335412710943521,1.0232085331414666,0.3923230196598019,0.0,-0.0763930870492451,6.9167441197866815
-4.362524164033868,1.00076205632833,0.3964900867461208,0.0,0.0,6.923808653685974
-4.379091973927558,0.9765390419687776,0.4104807473050385,0.0,0.0,6.962360273561229
-4.383691362421628,0.9930685049393309,0.415971604116015,0.0,0.0,7.030274665788028
-4.294243721072221,0.9115617780922182,0.422410558399667,0.0,0.0,7.128551960251267
-4.361090289175076,0.8731257348570163,0.4368340707605475,0.0,0.0,7.255905305156377
-4.337690696132942,0.8321291401271144,0.4545223521751659,0.0,0.0,7.407234834182754
-4.4542244385156025,0.8000439964519169,0.4736373314780949,0.0,0.0,7.463361115244432
-4.2665903253861925,0.7332570415704909,0.4765988075409189,0.0,0.0,7.774819543682944
-4.260800113246629,0.6336698887310762,0.5571801191552405,0.0,0.0,7.914846816678673
-4.162537152388265,0.6234951758944053,0.51578557067774,0.0,0.0,8.204023867089463
-4.144101422200262,0.5684432389365525,0.5486320383868768,0.0,0.1769753707079296,8.431865504257654
-4.032463186572367,0.4973689599894086,0.5540445859080395,0.0,0.0895218136587751,8.73784159739676
-4.004399746563252,0.4311562452275284,0.5933532874450235,0.0,0.0,8.96434989686712
-3.881432723608611,0.3591790038808273,0.6059341784741401,0.0,0.0,9.277809015122708
-3.84429556685337,0.2831377988422566,0.6355608846132906,0.0,0.0,9.574641733201656
-3.7614126024142367,0.2074549169793306,0.6478989808618922,0.0,0.0,9.852915861309784
-3.668898994954216,0.128993891071564,0.6591336343537065,0.0,0.0,10.140635872668174
-3.574084770416993,0.0494376683994081,0.6807224406184922,-0.1317416624349261,0.0,10.42339674815986
-3.4753952282685083,-0.0319933621365986,0.7008941400327663,0.0,0.0,10.69712552255471
-3.373439682101627,-0.039273734873193,0.7186923640403399,0.0,0.0,10.960873150226355
-3.267030135700544,-0.1983552299959041,0.733681674224836,0.0,0.0,11.21422343285566
-3.1575361776900186,-0.2836063994570577,0.7503946213919384,-0.0295168242598852,0.0,11.456213582832632
0.0,-0.3692921135851017,0.7704578222466011,0.0,0.0,11.682565736108646
-2.798246697269606,-0.4495669304474393,0.7834434374123439,0.0,0.0,11.760017458541864
-2.806714889347832,-0.5455808012063189,0.8046468224024635,0.0,0.0,12.100014315998116
-2.632147596792109,-0.6235467875286468,0.8257886015967913,0.0,0.0,12.10820490837073
-2.736236063350718,-0.7209954561061551,0.8401094371564696,0.0,0.0,12.435419247956355
-2.382608303863253,-0.7994258525751958,0.8531494935699551,0.0,0.0,12.390685615628804
-2.31012182913234,-0.8962486777697718,0.8667487934175202,0.0,0.0,12.70330715595829
-2.123887087150129,-0.9750637266524834,0.8786976555591428,0.0,0.0,12.602773363941177
-1.923339917582848,-1.065811826306898,0.8959131452947336,0.0,0.0,12.68921916542825
-1.8539521939865649,-1.1524525610538487,0.9038116661223726,0.0,0.0,12.790752285126803
-1.718021959583588,-1.2389285641877348,0.9131675002776722,0.0,0.0,12.792653369546471
-1.5245030557224464,-1.449972776721425,0.9242367592097324,0.0,0.0,12.586620069309577
-1.4411989051238552,-1.4130791482166432,0.9378695214075178,0.0,0.0,12.83295695112383
-1.2512031755940152,-1.4911864905401564,0.9515501675985164,0.0,0.0,12.575341628814687
-1.1639368485901325,-1.5804887734477335,0.9610945985499428,0.0,0.0,12.764030655297024
-0.9738743819196084,-1.6558950491003817,0.96290738231727,0.0,0.0,12.504625418811514
-0.8326693933285143,-1.796097077172092,0.8005197791269787,0.0,0.0,12.44808496316711
-0.6939667259984486,-1.8150290096462287,0.9448751485831006,0.0,0.0,12.378607592077836
-0.5079458821306717,-1.890811216884436,0.9967882711452852,0.0,0.0,12.020309273730538
-0.4184766325882945,-1.96564719161554,1.0004731912973583,0.0,0.0,12.132021594832878
-0.2372609993728626,-2.0353804633808794,1.014947266421226,0.0,0.0,11.823547530007552
-0.104091593789641,-2.103973444652453,1.0216288968632827,0.0,0.0,11.798709185225182
0.0278914597539711,-2.1680289717428565,1.0238840768317266,0.0,0.0,11.59585623522265
0.1587551287860778,-2.2291482443728574,1.0233022565164769,0.0,0.0,11.475894296650516
0.3271494309628472,-2.2924430652627583,1.0302390260932857,0.0,0.0,11.052657634204795
0.411827596837847,-2.3442983055616304,1.032927566710985,0.0,-0.1030645708550159,11.283435747043391
0.5753062751724025,-2.40285194188024,1.0434396235951646,0.0,0.0,10.797064692117974
0.6929225157105595,-2.45097455604995,1.0450767086441526,0.0,-0.0309483099565787,10.667394550311151
0.8111256789155112,-2.495884417068189,1.0451523587447276,0.0,0.0,10.544364527966426
0.926799195101722,-2.536829465759388,1.0462353865915994,0.0,0.0,10.426833741726892
1.0400601221501085,-2.5733013174745234,1.0487746753857563,0.0,0.0,10.311976866233165
1.1504201147330604,-2.603115116983404,1.0458068707587296,0.0,0.0,10.202084201293268
1.2586778389398825,-2.627753566211298,1.042190543158527,0.0,0.0,10.0940372377166
1.3885565949862335,-2.667747979897407,1.0403583815428157,0.0,0.0,9.698562455248886
1.463077703910072,-2.6606820704665326,1.0292086534954183,0.0,0.0,9.89624048975526
1.5885117267797455,-2.695893145870324,1.0248893618035826,0.0,0.0,9.528097712811132
1.6632621724032628,-2.673033845962835,1.0165605778185829,0.0,0.0,9.733571606813598
1.7800402109797653,-2.7038777853826814,1.0128515452290918,0.0,0.0,9.388052256930653
1.856594321270327,-2.661230007920276,0.9970634761414474,0.0,0.0,9.600621727944471
1.9653404846335365,-2.6865157205448407,0.9844786520947252,0.0,0.0,9.284269949248028
2.046247208232697,-2.520058644330588,0.9707431300628162,0.0,0.0,9.500649327259874
2.146004576363982,-2.6471331333220096,0.9622542904882452,-0.0031934339873617,0.0,9.21219502483018
2.2331012886048094,-2.565853499889857,0.9438581781248848,0.0,0.0,9.42984768583912
2.3238359576853305,-2.582632722684586,0.8135079483494816,0.0,0.0,9.17028040509652
2.4189748848466,-2.482396589659048,0.9194478046026032,0.0,0.0,9.383183485367647
2.5444152030157503,-2.4228007413000974,0.884056307799606,0.0,0.0,9.369414577705724
2.600705273681028,-2.3666172813147224,0.8705184449778047,0.0,0.0,9.361483589970666
2.7049925989078223,-2.3038262553830235,0.8547041906063502,0.0,0.0,9.35485542562728
2.8000490235574413,-2.2359573782500948,0.8401106809393248,0.0,0.0,9.349487197396222
2.8956313115456647,-2.164209382781819,0.8285913212954908,0.0,0.0,9.347177710967166
2.991808014218684,-2.085542522511474,0.8073893442759721,0.0,-0.0139051938006404,9.411625279325609
3.062269898378835,-1.913244249156712,0.784267993559444,0.0,0.0,9.479185606151985
3.1864236305737257,-1.9083422398431629,0.7620499947561392,0.0,0.0,9.361045935011989
3.4030098985768307,-1.7353982390614764,0.7565830086906252,0.1528235314612742,0.0,9.457373902355746
3.4442997879155683,-1.632680084098259,0.7343308887771343,0.0,0.0,9.441854501357964
3.543761651640738,-1.5383682276464332,0.7237985884735387,0.0,0.0,9.43481756430242
3.4177222573396726,-1.4426469010241836,0.7135050830039983,0.0,0.0,9.42382991617584
3.579873946985338,-1.2520151996539597,0.7104122738275418,0.0,0.0,9.412558631674532
3.611949436992297,-1.2408189871212203,0.6836234108895902,0.0,0.0,9.406695949236935
3.988375751682672,-1.0594867506511862,0.6074774271506401,0.0,0.0,9.362187513443276
4.065848242534705,-0.9558508324458116,0.6766349297476596,0.0,-0.2899288431092827,9.336643265514692
4.1387092660067095,-0.8631555872713635,0.6702366321708843,-0.115285226951826,0.0,9.322241551844956
4.2775291009468965,-0.6831774931984532,0.6733899991410809,0.0,0.0,9.204564502986404
4.25510421533594,-0.507000140661402,0.6554545996286751,0.0,0.0,9.31220756738299
4.437091834399921,-0.4301024201933839,0.673170396109845,0.0,0.0,9.036349575236244
4.396703220328383,-0.4167798659837328,0.6591068901828426,0.0,0.0,9.192441929925977
0.0,0.0,0.6692214035433812,0.1492592571858312,0.0,9.044358332813328
4.422371570513148,-0.2641869933565534,0.6530962432033834,0.0,0.0,9.319027004677428
4.512017291736189,-0.0551141536483173,0.6668893816594315,0.0,0.0,8.928744754830166
4.440144567258393,-0.047447814585505,0.6369265120510688,0.0,0.0,9.187791360102644
4.446856597643984,0.0719406857468532,0.6390745966062669,0.0,0.0,9.065002693681327
4.3615039019834265,0.0674145065219832,0.6117400684994913,0.0,0.0,9.359852759756569
4.3606619504575646,0.2346460603389988,0.622225775672681,0.0,0.0,9.0757490126492
4.257931074843806,0.232458986767911,0.598845720206217,0.0,0.0,9.412143548908984
4.196825882341875,0.3234423392720422,0.6023865053131316,0.0,-0.0794137136688784,9.419555211916933
4.095614481274154,0.3651473918112634,0.5873562997427969,0.0,-0.0317126020165082,9.538344038591193
3.989870874565973,0.3956867457834711,0.5743803264216322,0.0880590877819713,0.0,9.714693838584514
3.878473694086844,0.3860076109957407,0.5669830669181806,0.0,0.0,9.73667320779341
3.740681405218474,0.4525786811601688,0.5509625018425777,0.0,0.0,10.11158364434312
3.611107265465833,0.7215150763193438,0.6549681236933571,0.0,0.0,9.994995619906724
3.4504095394235312,0.4837280419099822,0.5311973666708945,0.0,0.0,10.3902157680265
3.299470858754657,0.5700963209697288,0.5138067138154085,0.1937000494694065,0.0,10.589330456694348
3.121652427862661,0.644832862596923,0.5001430537513759,0.0,0.0,10.670543552922313
