Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,t,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,velocity.linear.x,velocity.linear.y,velocity.linear.z,velocity.angular.x,velocity.angular.y,velocity.angular.z,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,acc_bias.x,acc_bias.y,acc_bias.z,gyr_bias.x,gyr_bias.y,gyr_bias.z,jerk.x,jerk.y,jerk.z,snap.x,snap.y,snap.z,motors_0,motors_1,motors_2,motors_3
1743728835.4850829,14520,1743728835,479305744,world,1743728835.4793055,-0.8823465131997487,2.09465809339776,0.8415838319483755,0.0065640848901728,0.1832192348034562,-0.122902717368006,-0.975337145222692,3.5838146968426123,0.1574189453390001,-0.4586392553182046,-2.9403755969997523,0.6125567481360981,-0.719053277766905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.4939165,14521,1743728835,489300728,world,1743728835.4893007,-0.8466578281976032,2.09621969519682,0.8370960036841751,0.0203940795461565,0.1820052854905592,-0.116711729030027,-0.9761334590514692,3.530913551887427,0.1537836593746292,-0.4193603188005992,-2.7606789044569893,0.6217046381083715,-0.715855256818219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.5041263,14522,1743728835,499282837,world,1743728835.4992828,-0.8115453433342119,2.097753813562508,0.8330128982475831,0.0333290960496195,0.1805959740773652,-0.1106974171013791,-0.976739651775562,3.476882905574262,0.1544479017829202,-0.3773441382985025,-2.568236062868042,0.6321593565722597,-0.7062536939595365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.515014,14523,1743728835,509295940,world,1743728835.509296,-0.7768690219162447,2.099309875209173,0.8293445365576304,0.0453523280004569,0.1789927911486803,-0.1048596760676564,-0.9771945535034108,3.421785225812166,0.159309724333758,-0.3328763651574504,-2.3644659623274262,0.6380501111607018,-0.7006859065989314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.5241897,14524,1743728835,519289970,world,1743728835.51929,-0.7428095223846586,2.100921745630138,0.8261319270923672,0.0563509254282331,0.1772271560178572,-0.0992150086582938,-0.977533370494398,3.3662805689816677,0.1681565025645147,-0.2868760307203153,-2.16034074429848,0.6439882995459679,-0.7041986862092537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.5341525,14525,1743728835,529295921,world,1743728835.529296,-0.7092667556707051,2.102633497703277,0.8233786549876293,0.0663534985353018,0.1753048554295228,-0.0937045182715833,-0.9777959317518408,3.310563529019053,0.1807343605771342,-0.2398460438881238,-1.9487369743424312,0.6474703882275463,-0.7125260634934131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.5445485,14526,1743728835,539287567,world,1743728835.5392876,-0.6763273172223823,2.104477222836764,0.8211007038604399,0.0752753868657057,0.173253305745137,-0.0883239020662167,-0.9780162557464972,3.2551814085195447,0.1966629818169216,-0.1926736572968388,-1.7236803258616495,0.6521189709241115,-0.7259262520225372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.5540586,14527,1743728835,549416542,world,1743728835.5494163,-0.6434961698523909,2.1065157999674677,0.8192683574008265,0.0831690902812062,0.1710295721890671,-0.082995347021133,-0.9782349207789828,3.199826653477616,0.2157618159590488,-0.1457475794763544,-1.4930398871147403,0.6592675155424405,-0.7392423885442583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.5634408,14528,1743728835,559374094,world,1743728835.559374,-0.6117675302894043,2.108715935873291,0.8179307644326538,0.0898117798916717,0.168709315460805,-0.077877897994735,-0.9784712791254316,3.1463272912405,0.2370510194578676,-0.1005967562439839,-1.2720321730343471,0.6637561616308555,-0.7517128337920151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.5743594,14529,1743728835,569406986,world,1743728835.569407,-0.5803338294542469,2.1111518684195456,0.8170321486417972,0.0953957869191285,0.1662497890989232,-0.0728583666605666,-0.9787503817982386,3.0937329834112477,0.260493199935038,-0.0568941123142093,-1.0410314090681498,0.6741221808452491,-0.750146871870859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.5838754,14530,1743728835,579352379,world,1743728835.5793524,-0.5496929806649609,2.113803555967701,0.8165714917253103,0.0997980257065329,0.163667242625125,-0.0680652090520811,-0.979091678584423,3.042780851820209,0.2854092856116796,-0.0148138407469128,-0.8083301497394126,0.6818706175905468,-0.7562660334319903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.5936766,14531,1743728835,589371920,world,1743728835.589372,-0.5193316820319507,2.116728646423057,0.8165268253337239,0.10308849297625,0.1609451109100258,-0.0633805840219597,-0.9795163783516232,2.992851361054886,0.3117304322951688,0.0259582940499095,-0.5784707188856257,0.6913326659264678,-0.7623495389203722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.604694,14532,1743728835,599372625,world,1743728835.5993726,-0.4895228610497454,2.119913312430704,0.8168841413281366,0.1052473005147723,0.1580950408725442,-0.0588599768182602,-0.9800328907311304,2.9447566220855013,0.3386876515809931,0.064266272360616,-0.3506730092506845,0.7098016623832025,-0.7717198862642706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.614669,14533,1743728835,609374523,world,1743728835.6093743,-0.4601862774489719,2.1233688971637563,0.8176179429308343,0.1062817756211392,0.1550838847845428,-0.0544440136058331,-0.9806574438780548,2.898424090327655,0.3659653078082505,0.1002585035535238,-0.1232399595248213,0.7287023285434083,-0.7905915094423148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.6241677,14534,1743728835,619325876,world,1743728835.619326,-0.4314538341481158,2.1270782441009217,0.8187000059180589,0.106191905078959,0.1519369285975739,-0.0501250222061171,-0.9813897957350448,2.8541781023789667,0.3930309266168867,0.1336252667752047,0.1019229505768961,0.754531521798352,-0.8050311542177914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.6349568,14535,1743728835,629344225,world,1743728835.6293442,-0.4029679209110428,2.1310830826205898,0.8201173728320711,0.1049847716596883,0.1485700650010626,-0.0458675631270132,-0.9822429944560218,2.811744334711209,0.4197284368299553,0.164122376198725,0.331125698191725,0.792927092008046,-0.8182836302990824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.6437511,14536,1743728835,639296293,world,1743728835.6392963,-0.3750859779159927,2.1353247964942903,0.8218206011341272,0.1026696622070463,0.1449831943801365,-0.041725096043754,-0.9832079282480192,2.771592183883211,0.4454683237606122,0.191747650375587,0.5498888653084582,0.8310174095680236,-0.8302245057790781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.6553638,14537,1743728835,649305105,world,1743728835.649305,-0.3474436625185925,2.139846514644696,0.8238058405048119,0.099275383996769,0.1411499360954325,-0.0376361756883858,-0.9842787267599062,2.733160417916702,0.4703342032369271,0.2171401106103958,0.7576203764290115,0.8665080050253827,-0.8322693361723535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.6634116,14538,1743728835,659304380,world,1743728835.6593044,-0.3202055424111358,2.1446089926360634,0.8260343320283184,0.0948782467525976,0.137105148576334,-0.0336820111635552,-0.9854267190669193,2.6969187955192315,0.493776827963154,0.2395254804123959,0.9525534075580347,0.8981302431256908,-0.8308536934345139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.6741114,14539,1743728835,669283152,world,1743728835.6692832,-0.2933801880733266,2.1495920671501323,0.8284765318555078,0.0895518668664621,0.1328730964945365,-0.0298485037650797,-0.9866277262431212,2.66269317906531,0.5156864946648808,0.2595662455624836,1.1342182294349408,0.930842664305658,-0.8350157292563876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.6833973,14540,1743728835,679282188,world,1743728835.6792822,-0.2668378301602345,2.154800107612365,0.8311172556688151,0.0833240462141124,0.1284381439226191,-0.0260662789154395,-0.9878670434890132,2.630462722745592,0.5358834870466856,0.2768930315410807,1.3013379691837372,0.9636364893489172,-0.8531523715374724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.694614,14541,1743728835,689298630,world,1743728835.6892986,-0.2405671037776689,2.160214911823958,0.8339293561604513,0.0762592417752415,0.1238078735005121,-0.0222805726975994,-0.9891206774622666,2.600168906734853,0.5542366905795096,0.2916893732483495,1.4598519176064464,0.9958300704265232,-0.8681854910166705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.7059512,14542,1743728835,699296713,world,1743728835.6992967,-0.2146426045771868,2.1657984470306357,0.8368788597791839,0.0684175011799299,0.1189984013016437,-0.0185260578515161,-0.990361151903905,2.571695380008593,0.5706724806108028,0.3046692485951105,1.613884646445925,1.0334686955424686,-0.8710343589727664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.7150817,14543,1743728835,709299564,world,1743728835.7092996,-0.1889861300845954,2.171544299366872,0.8399559209074802,0.0598218088534524,0.1139670124150713,-0.0148235399335078,-0.9915710433098196,2.544885895183883,0.5851494857335044,0.3161467616213149,1.7533344429604614,1.0757800236356805,-0.8772758715998513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.7239945,14544,1743728835,719281435,world,1743728835.7192814,-0.1636476114881229,2.1774174045274584,0.8431382348068074,0.0505568990761931,0.1087208605834124,-0.0111525741037767,-0.992723221507718,2.5196670205684595,0.5975880193973522,0.3266652034587457,1.8815636634924024,1.1105997772822218,-0.8889330261760138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.736251,14545,1743728835,729296446,world,1743728835.7292964,-0.1384726517961196,2.1834292547090204,0.8464311107957333,0.0406319178049404,0.1032720841369189,-0.0074774384671283,-0.9937947533608134,2.496295775859206,0.6077750574255509,0.3344810256425098,1.9908167074370449,1.1421034875416722,-0.8948668438225353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.7452347,14546,1743728835,739291430,world,1743728835.7392914,-0.1135773081851263,2.1895250628494747,0.8497895420958964,0.0302114252111986,0.097666955757842,-0.0038288600000499,-0.994753122825359,2.474698958569628,0.6156811314375801,0.3402686195258448,2.080796038785997,1.166073552136133,-0.9073159299464724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.7539735,14547,1743728835,749298811,world,1743728835.7492988,-0.0888627038328413,2.1957019827322606,0.8532050682265454,0.0193199483816226,0.09193674753605,-0.0001430563145532,-0.9955773970826752,2.45478344520037,0.6213144141529785,0.3439051404416541,2.167201918494226,1.1774008175135493,-0.9252528846328674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.7655983,14548,1743728835,759282827,world,1743728835.7592828,-0.0644008033297307,2.2019150268133285,0.856645032662068,0.0080297857484309,0.08615309187867,0.0035970926619192,-0.9962430568013818,2.436411707890277,0.6246847629615397,0.3461802398460489,2.238777948295212,1.1860884227368242,-0.945776955129516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.7755632,14549,1743728835,769297361,world,1743728835.7692974,-0.0400448042223783,2.208175171822105,0.8601158102796749,-0.0036497635176329,0.0803052089673791,0.0074050458711585,-0.9967361325519491,2.419347963958743,0.6257973474454673,0.347606262934259,2.3010015063240115,1.1851646650423533,-0.9621408153232814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.7836142,14550,1743728835,779285431,world,1743728835.7792854,-0.0159202116531778,2.21442408681616,0.8635877260343715,-0.0156012287590565,0.074479364704492,0.0112475472790714,-0.9970370698096576,2.403808318620022,0.6246265621134541,0.3471610675384382,2.3556145148719536,1.1741876832820286,-0.9763852699264304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.7941792,14551,1743728835,789301872,world,1743728835.789302,0.0081211305651343,2.2206734448031,0.8670589557048045,-0.0278492428656906,0.0686945424648357,0.0151710670443667,-0.997133550850682,2.389721819100562,0.6212160633401653,0.3442169641651458,2.398936866163885,1.1461015567462045,-0.9969115707992496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.8046513,14552,1743728835,799376011,world,1743728835.799376,0.0321623688362202,2.226918801029645,0.8705158924020064,-0.0403715840848392,0.0630263158466741,0.0191972116949098,-0.9970101733545236,2.3768558092734104,0.6155466515135716,0.3395322438894191,2.4323319495992064,1.098752692308678,-1.0123800687755589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.8138845,14553,1743728835,809474945,world,1743728835.809475,0.0561358302272705,2.233116578918241,0.8739303162651925,-0.053077874510966,0.0575981655109937,0.0233304606612767,-0.996654845055448,2.365115042086285,0.607608984101541,0.3335411169237623,2.4589460397217224,1.0335601089289146,-1.039857879008259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.8241236,14554,1743728835,819323778,world,1743728835.8193238,0.0794033988844891,2.2390776521870395,0.8772004471580394,-0.065576224072732,0.0526170696451948,0.0275011428786153,-0.9960797608418142,2.354488796950624,0.5975088273901593,0.3281514836792624,2.4746215534343388,0.9549360430530914,-1.0676014586674023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.8353283,14555,1743728835,829308748,world,1743728835.8293087,0.1028868213519956,2.2450132457652368,0.8804675479371661,-0.0782980147656449,0.0479694338269556,0.031891354005602,-0.9952644351335826,2.344190071990331,0.5845227541403154,0.3256148442737157,2.4800502917788783,0.8544831117764593,-1.098980565230979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.844024,14556,1743728835,839290857,world,1743728835.8392909,0.1262615823010865,2.250809799226479,0.8837192544417279,-0.091002813292112,0.0438280908001507,0.0364596871539689,-0.9942174197037434,2.334226648849654,0.5684639929380918,0.3268436165865039,2.478281848019027,0.7355349263838521,-1.121615907790731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.853895,14557,1743728835,849331141,world,1743728835.8493311,0.1496729713713769,2.25647029251202,0.8870127560843469,-0.103722941446525,0.0402601230208746,0.0412270500280495,-0.9929355488942924,2.3242880829396526,0.5486452576125617,0.3336720925033704,2.4616497997378666,0.5881871790494982,-1.1457718229052205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.8650646,14558,1743728835,859398603,world,1743728835.8593986,0.1730473345096262,2.2619358148209154,0.8904022779381771,-0.116325905753528,0.037436667571808,0.0461845188314173,-0.9914301638502075,2.3142445111397616,0.5246662338367873,0.3467179452473301,2.4310292726449343,0.4138677078048208,-1.1666961574331491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.874221,14559,1743728835,869377136,world,1743728835.8693771,0.1961153619816244,2.2671050620440525,0.8939002890516077,-0.1286031328825821,0.0354827867593572,0.0513218983184988,-0.9897314124597444,2.3043300557816124,0.4972931286130688,0.3625369316974295,2.398486218553152,0.2372621196099736,-1.1939245631059427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.8837397,14560,1743728835,879329443,world,1743728835.8793294,0.2190232914109109,2.271977316881247,0.8975613904458514,-0.1406193257440157,0.0343894779130837,0.05670351869981,-0.9878402097521766,2.293876799608649,0.4651120158059735,0.3855598306238917,2.3582334911958505,0.0327781335068603,-1.228327522211557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.895269,14561,1743728835,889306784,world,1743728835.8893068,0.2418826380561941,2.2765286092004318,0.9014763366862586,-0.1523689624531548,0.0343005178959732,0.062400603635807,-0.9857552122200034,2.282652867241864,0.4279416084502708,0.4148132622044222,2.3021471844901376,-0.2053902514800094,-1.2585851136072723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.9045222,14562,1743728835,899311543,world,1743728835.8993115,0.2646902212654812,2.280707127827295,0.9057118639974072,-0.1637542295908582,0.0353703446463085,0.0684499237326547,-0.9834877218103436,2.270323924433389,0.3856112410424136,0.4499448144817009,2.2283282529786383,-0.4591604941740932,-1.2863482026753563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.913576,14563,1743728835,909308434,world,1743728835.9093084,0.2873525525883987,2.284446372730198,0.9103087157473064,-0.174640801371805,0.037648004851858,0.0748383741062239,-0.9810618920272182,2.2564899894519588,0.338092675295609,0.4907323960894725,2.1467991871413385,-0.7300480210422555,-1.3171483162980413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.9245906,14564,1743728835,919291019,world,1743728835.919291,0.3098400136292712,2.28769267693986,0.9153207207035582,-0.1849795196741679,0.0412107080980388,0.081634171242423,-0.9784784703429784,2.2406667365521247,0.2853674713274241,0.5369356772423863,2.055041215651368,-1.0262320753158565,-1.3536614351976235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.9359858,14565,1743728835,929319382,world,1743728835.9293194,0.3322665884776618,2.290413669116214,0.9208266139108504,-0.1947516923736712,0.0461811684447596,0.0889169059515733,-0.9757217133151576,2.2225399218387887,0.228272331098941,0.5856194682661777,1.954231614602701,-1.326744009403867,-1.3838473743607445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.94378,14566,1743728835,939300299,world,1743728835.9393003,0.3543986566631569,2.292541614670855,0.9267992140286788,-0.203811976878742,0.0525071238887138,0.0965989286096564,-0.9728166975402824,2.201503492285257,0.1669202390796801,0.6376063201392785,1.8414850142634716,-1.6326279581583258,-1.4103441514233408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.955412,14567,1743728835,949298620,world,1743728835.9492986,0.3763517136531211,2.2940503149870404,0.933307148215676,-0.2121457535847395,0.0602414813698916,0.1047546531103977,-0.969737905730226,2.1772624262984275,0.1023523515152871,0.6901929837319328,1.7174903348620596,-1.9381347163979228,-1.4406457525723353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.9659605,14568,1743728835,959294796,world,1743728835.9592948,0.3980491953891443,2.2949088424263078,0.9403338468108458,-0.2196654907013531,0.0693424157619544,0.1133865836612268,-0.966479272523144,2.1497452336772795,0.0360966234107268,0.7407388870982528,1.5837659661344523,-2.241126568461725,-1.4685260020611184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.9738708,14569,1743728835,969295025,world,1743728835.969295,0.4194724483426414,2.295102992401333,0.9478609656169368,-0.2263234305812433,0.0797710554639667,0.122508085098304,-0.9630192379000788,2.118866523939096,-0.0306913091995816,0.7875599901562824,1.445544280832384,-2.5247509569546853,-1.4965169690702615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.9838912,14570,1743728835,979323149,world,1743728835.9793231,0.440636183187862,2.2946276813514563,0.9558679981831172,-0.2321160305380764,0.0914317705965064,0.1321339038787251,-0.95932424713368,2.0851131457007983,-0.0960547143340371,0.8272947077497178,1.3147150145681386,-2.784377774302146,-1.5233981119910955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728835.9956934,14571,1743728835,989368677,world,1743728835.989369,0.4614948915005464,2.2935074682616,0.9642539155913628,-0.2370911847717911,0.1041793277284246,0.1422041700885887,-0.955359833668434,2.0498886577207243,-0.1569681492023869,0.854821270919284,1.2044356135420209,-3.0037468950234043,-1.5466825830422748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728836.0033517,14572,1743728835,999360323,world,1743728835.9993603,0.4818854521360708,2.29179351872076,0.9728479803432998,-0.2413269060402984,0.1177293491532378,0.1525948720626637,-0.9511129952792946,2.0125242806247106,-0.2146927703339416,0.8744961865216698,1.1125579837298112,-3.193698836522024,-1.567607153695263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728836.0143678,14573,1743728836,9366751,world,1743728836.0093668,0.5019278251883131,2.289509515534105,0.981627403998556,-0.244932085140956,0.1320395916488418,0.1632975223949183,-0.946524029851008,1.9749442210380848,-0.2667181443153722,0.8813694872938973,1.035850908803279,-3.343210130988797,-1.574265242469994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728836.0247724,14574,1743728836,19395113,world,1743728836.019395,0.5216419122169383,2.286717971613657,0.9904542248149844,-0.2480200957193245,0.1469036964910496,0.1742136111296427,-0.9415704720167324,1.9384573417707052,-0.3120071763339266,0.8739336386937395,0.9838636180436672,-3.438412530267497,-1.589362505082761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
