Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,t,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,velocity.linear.x,velocity.linear.y,velocity.linear.z,velocity.angular.x,velocity.angular.y,velocity.angular.z,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,acc_bias.x,acc_bias.y,acc_bias.z,gyr_bias.x,gyr_bias.y,gyr_bias.z,jerk.x,jerk.y,jerk.z,snap.x,snap.y,snap.z,motors_0,motors_1,motors_2,motors_3
1743728764.7645924,7448,1743728764,759358168,world,1743728764.7593582,-0.3499884204674504,-2.0482942829005992,0.9609264236282706,-0.0638834153258381,0.1465026008150005,0.9156498104088936,-0.3688377989020434,-2.331000146248662,-1.0821778411972502,0.3071471632695741,-1.3517322516607924,0.4066818936673289,0.1510973623138133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.7737155,7449,1743728764,769407749,world,1743728764.7694075,-0.3734715410223796,-2.059113440401045,0.9640072943196702,-0.0630977650219165,0.1395300855403332,0.916223480608218,-0.3702493225659006,-2.3536461633595684,-1.060082133097568,0.304786537444041,-1.395121105350674,0.3883323784613636,0.1388430130821086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.783959,7450,1743728764,779408216,world,1743728764.7794082,-0.3970638695306521,-2.0696622956021606,0.967049032581948,-0.0621521392013323,0.1324204125730868,0.9168053029486348,-0.3715776936414966,-2.375406860745118,-1.039467512290272,0.3022142849137076,-1.437105079549854,0.3644530347154813,0.1336005602403521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.7946126,7451,1743728764,789404392,world,1743728764.7894044,-0.4208613903356296,-2.080003900311713,0.9700632246939664,-0.0610138191730717,0.1251697265110893,0.917380395411978,-0.3728579669912095,-2.396360814965064,-1.020216931980321,0.2994762493074081,-1.4678331580334203,0.334255782952028,0.1299467441653915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.80398,7452,1743728764,799295664,world,1743728764.7992957,-0.4446142163591307,-2.0900504934728694,0.9730186280040468,-0.0596993089613005,0.1179167512139769,0.9179318908747012,-0.3740757623902941,-2.4163006293190463,-1.0024699275070144,0.2967463053279083,-1.4924184269126013,0.3071132155294148,0.1220433196685854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.8137958,7453,1743728764,809283733,world,1743728764.8092835,-0.4687974041182919,-2.100020980922359,0.9759758057575524,-0.0582045827029562,0.1105131841407103,0.9184746985009212,-0.3752376458953684,-2.4356182276739817,-0.9858310348526252,0.2940403808255512,-1.5217783304390096,0.2839113958015215,0.1174467430180778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.824588,7454,1743728764,819289207,world,1743728764.8192892,-0.4932137508370362,-2.109845407953029,0.9789111891368654,-0.0565508607092368,0.1030026140708794,0.9189899584069772,-0.3763640763871501,-2.454116862551167,-0.9704451403505608,0.2914121697934368,-1.540817262347828,0.2633126376475066,0.1142004817986261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.83471,7455,1743728764,829361916,world,1743728764.829362,-0.5179787912404967,-2.119583911132496,0.9818401104019788,-0.0547634259001683,0.0953972707385545,0.9194812849797273,-0.3774314434322363,-2.4718611266839883,-0.9562355996055348,0.2889142378659585,-1.550060009756688,0.2437391068561881,0.0933545507286774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.843702,7456,1743728764,839356661,world,1743728764.839357,-0.5427264363552852,-2.129108242870475,0.9847219577912204,-0.0528904649658413,0.0878399696704481,0.9199593994179376,-0.3783668086217124,-2.488589468430882,-0.9433863339298988,0.2866849037851573,-1.5556897738872737,0.2255020816569724,0.0783789041348815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.8543262,7457,1743728764,849393129,world,1743728764.8493931,-0.5677435193500109,-2.138546449244392,0.987594134097526,-0.0509252176356123,0.0802480129258092,0.9204070731549794,-0.3792330395897872,-2.504498041760121,-0.9317167598524831,0.2847344897791599,-1.5588927311035785,0.2129450710333713,0.0841301885866905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.8638787,7458,1743728764,859403133,world,1743728764.8594031,-0.592851696350216,-2.147846145419212,0.990440122221542,-0.0488937392912455,0.0726924048081059,0.9207951264476854,-0.3800809803864505,-2.5194678513967244,-0.9212982390888308,0.2831254391422066,-1.5577670243099608,0.1942597762521684,0.0772381439266913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.8734698,7459,1743728764,869480133,world,1743728764.86948,-0.6182763834030244,-2.1571058787286,0.99328962956141,-0.0467577979285898,0.0651226281730123,0.92114924401731,-0.3808632587675619,-2.533617607023154,-0.9120310561508806,0.2818167401338695,-1.5512318879856133,0.1738347112970715,0.0637640813964586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.884187,7460,1743728764,879472733,world,1743728764.8794727,-0.643627394503968,-2.1661988534635688,0.9961031277814816,-0.0445776149726312,0.0576922536872125,0.9214615994921628,-0.3815664565566359,-2.546724459025694,-0.9040372838418028,0.2808654091891563,-1.529398319590315,0.1599868776185077,0.0646796136678049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.894278,7461,1743728764,889411449,world,1743728764.8894114,-0.6689692965887434,-2.175166263435695,0.9988928839438236,-0.042386807152632,0.0504320411386539,0.9217144285199378,-0.3822335412599986,-2.5588460806503823,-0.8972470520429601,0.2802844329006206,-1.5075622069453936,0.1471715447585693,0.0624138938333898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.9036753,7462,1743728764,899398804,world,1743728764.8993988,-0.6945538787310652,-2.1841124118748803,1.0016913762285795,-0.0401666251906724,0.0432524736604693,0.9219215290167462,-0.3828531834508726,-2.570113790188104,-0.8915637143423063,0.2800690614681029,-1.4868802565627743,0.1386070650249665,0.0520901968062445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.9141269,7463,1743728764,909386158,world,1743728764.9093862,-0.720248957488734,-2.193004709392176,1.0044886473242929,-0.0379534029995289,0.0361818750726745,0.922089562981922,-0.383407419016363,-2.5804659011939046,-0.8870068107962228,0.2802105927655886,-1.4606384372168626,0.1313819558511083,0.0456610079298309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.9246607,7464,1743728764,919374466,world,1743728764.9193745,-0.7460477549651902,-2.2018551713537518,1.0072884684792571,-0.0357531208331606,0.0292516479783124,0.9222173501143236,-0.3839026108134165,-2.589907497590912,-0.88356033852467,0.2806842637830772,-1.4339936205220507,0.1186703475524517,0.0399500403073936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.9337928,7465,1743728764,929468870,world,1743728764.9294689,-0.7722136616243945,-2.210767484524359,1.010123580853221,-0.0335180884541367,0.0223900279120146,0.922311566503486,-0.3843391714233223,-2.598529263326899,-0.8811817354487341,0.2814438313723271,-1.4057892557677558,0.1074941040780506,0.0322603589822167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.943911,7466,1743728764,939426184,world,1743728764.9394262,-0.7981077810563139,-2.2195379605133945,1.0129282697773965,-0.0313264418271208,0.015770076602142,0.9223695328036589,-0.3847134046039659,-2.6061241509701856,-0.8799068792606846,0.2824186453640105,-1.3721500845523051,0.103071277316178,0.0206541574749189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.954671,7467,1743728764,949482918,world,1743728764.949483,-0.8243342704890423,-2.228385626066925,1.015771441677125,-0.0291672548683889,0.0092595322354441,0.9224028870553284,-0.3850148649834419,-2.612897539673453,-0.87966894262134,0.2836438080140661,-1.326865227865618,0.1015923370193705,0.0106884169739987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.9638686,7468,1743728764,959481001,world,1743728764.959481,-0.8504733865358193,-2.237181961532664,1.0186106218016358,-0.0270955978133087,0.0030003133522802,0.9224165856877764,-0.3852330063053175,-2.6187498910625053,-0.880454841067591,0.2849820294136478,-1.2829818364959158,0.0986295723067903,0.0034831268843327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.9739192,7469,1743728764,969430923,world,1743728764.969431,-0.8765424826237205,-2.245946148159353,1.021449791543568,-0.0251121651676607,-0.003021832096471,0.9224011744009408,-0.3854041011135427,-2.6237312743673344,-0.8822170346399694,0.286458313249816,-1.2335627092479031,0.1001942371692347,-0.0024736138981076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.9846137,7470,1743728764,979493618,world,1743728764.9794936,-0.9029557078384975,-2.254830027582756,1.0243362056073622,-0.0232130284887347,-0.0088784632001772,0.9223618583822446,-0.3855268218960085,-2.627944959256673,-0.884957294482885,0.2880207076922977,-1.1764966107694053,0.1000690504261622,-0.0085833219177319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728764.9942174,7471,1743728764,989394903,world,1743728764.989395,-0.9289840975047052,-2.2636004801258043,1.027191953608921,-0.0214450598481664,-0.0143717191447155,0.9223067420198324,-0.3855954314066708,-2.631314115127701,-0.8885657913374871,0.2896346888311689,-1.1172518957221254,0.0932801337178462,-0.0218711953323222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.0035498,7472,1743728764,999467611,world,1743728764.9994676,-0.9554958739257748,-2.272561680273736,1.0301134215310264,-0.0197348561170907,-0.0196736605071134,0.922244267704196,-0.3856021177626494,-2.633992033231782,-0.8931089516839632,0.2912163592281181,-1.054933234541796,0.0952436286150039,-0.0212180413738282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.0145266,7473,1743728765,9461641,world,1743728765.0094616,-0.9818253245072596,-2.281500254851093,1.0330275891937613,-0.0181786722991561,-0.0246494396496513,0.9221634852031426,-0.3855858497875556,-2.635937343294001,-0.8984432463075736,0.2926726062242721,-0.9863785929105182,0.100834925249879,-0.0269398931289735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.0242522,7474,1743728765,19447327,world,1743728765.019447,-1.00815083908601,-2.29048668997913,1.0359535075848456,-0.0167795409558917,-0.0293021290253788,0.9220826357379036,-0.3855171139009663,-2.637224385694156,-0.9045474550252508,0.2939569481498785,-0.9115190627289492,0.1024673390939931,-0.0403089341743528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.0337417,7475,1743728765,29407501,world,1743728765.0294075,-1.034419978353644,-2.2995126146882985,1.0388841636166972,-0.0155280724177303,-0.0335968665840063,0.92201751597867,-0.3853749210201009,-2.63790902844335,-0.9113533171967844,0.2950106692226726,-0.8337357146141928,0.0999629233702614,-0.0481661149766557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.0443106,7476,1743728765,39430141,world,1743728765.03943,-1.0608596897639002,-2.308665273392194,1.041843144489934,-0.0144069118125435,-0.0375564300073257,0.9219583282615867,-0.38519449166133,-2.6380511736194907,-0.9188628950453224,0.2957866422608978,-0.7574712792344694,0.1002660201091106,-0.0441471512202271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.054521,7477,1743728765,49433470,world,1743728765.0494337,-1.0872482787877555,-2.3178768069305007,1.0448033352610624,-0.0134433715175646,-0.0411594869555837,0.9218901991604596,-0.3850241980547218,-2.6377011077550456,-0.926961537736824,0.2962626916921098,-0.6816911401121917,0.1052703670124077,-0.0462459843777137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.0634818,7478,1743728765,59422731,world,1743728765.0594227,-1.1135948896013792,-2.3271575855540245,1.0477634988395872,-0.0126417393554298,-0.0444175241620759,0.9218319999908894,-0.3848285771173675,-2.6369195412275586,-0.935594658343331,0.2964194674937774,-0.6067680905331955,0.1031042020494853,-0.0515572076602933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.0738964,7479,1743728765,69396257,world,1743728765.0693965,-1.139891985067404,-2.336511290048448,1.0507193433153923,-0.0119701849085652,-0.0473153622190857,0.9217940057812865,-0.3845956084993966,-2.6357662540687268,-0.9446917309050432,0.2961123986358707,-0.52779010713082,0.0991138801197009,-0.0629091771327045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.0844605,7480,1743728765,79435587,world,1743728765.0794356,-1.1663499928246146,-2.3460192578391994,1.0536907874696748,-0.0114258371958674,-0.0498603386537667,0.921791440164707,-0.3842966792892966,-2.634283524255368,-0.9542754064082806,0.295401379399572,-0.4520631297669647,0.0924305604200392,-0.0738337818740506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.0937033,7481,1743728765,89362621,world,1743728765.0893626,-1.1924959049541637,-2.355516355990024,1.0566203702049133,-0.0109956539364046,-0.0520213548743796,0.9218180784558132,-0.3839587275522941,-2.6325540983140354,-0.9641010398206428,0.2941647156400847,-0.3776049295237646,0.0868659020799483,-0.0694462067464578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.1037111,7482,1743728765,99351168,world,1743728765.0993512,-1.218786912248294,-2.36517174917756,1.0595549242723823,-0.010686855847276,-0.0538396301835798,0.9218505420649288,-0.3836387147152798,-2.630598545460044,-0.974286598375272,0.2924728596012076,-0.2972444764001627,0.0831762121781329,-0.0711844819309723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.1144571,7483,1743728765,109367847,world,1743728765.1093678,-1.245131602685052,-2.374956906340528,1.0624791305996408,-0.0105222348623364,-0.0552725541281316,0.9219110047419306,-0.3832940472657754,-2.6284750011785296,-0.9847303774530194,0.2902034568928386,-0.2083501583600734,0.0841897757432257,-0.0774129426071138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.123941,7484,1743728765,119368076,world,1743728765.119368,-1.2714112770078043,-2.384830818881115,1.065374859365302,-0.0105302496553079,-0.0562980084684454,0.9220113433177966,-0.3829030306461368,-2.6262461894075124,-0.9953498221792808,0.2875979745443195,-0.1223952103887209,0.0843967560428183,-0.09004125333764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.1337192,7485,1743728765,129345417,world,1743728765.1293454,-1.2976085061606513,-2.394788417575564,1.0682371044055163,-0.0106952545513575,-0.0569331232034741,0.9221532785680988,-0.3824624972967752,-2.6239775932954275,-1.006065460870886,0.2845603706431244,-0.0427532555737817,0.0799515511817143,-0.0947055456941801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.1444798,7486,1743728765,139374495,world,1743728765.1393745,-1.3239189869860843,-2.4049055004197712,1.0710824122868037,-0.0109772145576938,-0.057193822272903,0.922329451442054,-0.3819905109514753,-2.621709542098941,-1.0168909620896225,0.2809954604143876,0.0353129792329119,0.0653255602824378,-0.1024422253584773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.1539412,7487,1743728765,149367571,world,1743728765.1493676,-1.350112389096063,-2.415094337912095,1.073880668227611,-0.0113351471307018,-0.0570709842566335,0.9225446707465494,-0.3814783711727902,-2.619506244541125,-1.0276803567836872,0.2770126047950293,0.1080452321934353,0.0556932283559376,-0.1113155867875298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.1634274,7488,1743728765,159335613,world,1743728765.1593356,-1.3762180697890554,-2.425364891048817,1.0766312665074258,-0.0117903094456087,-0.0565969701660555,0.92279145241415,-0.3809379305380117,-2.6174057576266048,-1.0383853956411038,0.2726136156440227,0.1829307686759055,0.0482709697832592,-0.1132641430045488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.174409,7489,1743728765,169355392,world,1743728765.1693554,-1.4024389078169393,-2.435796063600468,1.0793509105218009,-0.0123563308125592,-0.055761112994946,0.923060389993536,-0.3803912930015568,-2.615435083271189,-1.0490326452439254,0.2677511205426758,0.25900113652379,0.0431327710958714,-0.1174038558982849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.184332,7490,1743728765,179370880,world,1743728765.1793709,-1.4286296980593562,-2.446329214423979,1.082019741283174,-0.0130496419757662,-0.0545596695415835,0.9233626307141272,-0.3798083747161243,-2.613648328556984,-1.059518249351213,0.2625450842539115,0.3378700718950707,0.0377828517991205,-0.125062262195195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.1934729,7491,1743728765,189362764,world,1743728765.1893628,-1.454740537434636,-2.4569413946163308,1.0846295015893346,-0.0138580196246839,-0.0529928885674223,0.9236955130530192,-0.3791916510408454,-2.6120948746597814,-1.0697722473961333,0.2570460340773126,0.410807190566753,0.0305391232234807,-0.1322221984065838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.2042537,7492,1743728765,199359655,world,1743728765.1993597,-1.4808497741427948,-2.4676608802669677,1.0871848707557898,-0.0147643744848054,-0.051075801267658,0.924055432310386,-0.378543040866696,-2.610812356621764,-1.0797750346935562,0.251273182888483,0.4814439223330356,0.0200916888572537,-0.1416333530192881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.2145417,7493,1743728765,209370852,world,1743728765.2093709,-1.5069846047439686,-2.478495289516564,1.089685581458457,-0.0157512975934032,-0.0488116382163118,0.9244527457850936,-0.377831234030704,-2.6098380104025494,-1.0894932659818617,0.2453198851470943,0.5524874175766676,0.0052107028886452,-0.1476469121770923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.2236574,7494,1743728765,219423056,world,1743728765.219423,-1.53321753335364,-2.4894710398230315,1.0921364577404018,-0.0167973211762614,-0.0461748925846352,0.9248718843534064,-0.3770911386239112,-2.6092069056211487,-1.0989085599858377,0.2392877747035837,0.6202862334502501,-0.0147271005859874,-0.1518256673196877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.2341905,7495,1743728765,229402781,world,1743728765.2294028,-1.5592558913784582,-2.500460448450205,1.094509359700563,-0.0178667188481701,-0.0432190846210959,0.9253019844314913,-0.3763364567634384,-2.608957910458569,-1.1078542598998526,0.2332196055749665,0.677688926488976,-0.0339168592188147,-0.1515084544860235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.244884,7496,1743728765,239466906,world,1743728765.239467,-1.5855128061795818,-2.5116318444986616,1.096841107142867,-0.0189641006725248,-0.0399428943739377,0.9257363196239172,-0.3755758173842926,-2.609112495468887,-1.1164251248126429,0.2271003113890666,0.72869663862972,-0.0526946010410259,-0.1553251509654765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.253767,7497,1743728765,249361992,world,1743728765.249362,-1.6113312546347014,-2.5226988676439173,1.0990734324345484,-0.0200411058761792,-0.0364601118752757,0.9261716409465968,-0.3748000878116094,-2.6096857367539568,-1.1243623756214296,0.2211057550054864,0.7733647753847139,-0.0749092062956123,-0.1644662732087113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.263919,7498,1743728765,259336710,world,1743728765.2593367,-1.637364646116834,-2.533933157491795,1.101264007997091,-0.0211035471083861,-0.0327037267506277,0.926626880143123,-0.3739622060479997,-2.61070026770106,-1.13183743046268,0.2151746586449929,0.8134918986695835,-0.0982170352308177,-0.1735124932792698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.274772,7499,1743728765,269355536,world,1743728765.2693555,-1.6635239997789837,-2.545290496942309,1.1034051946323562,-0.0221289581096683,-0.0287079622712817,0.9270903237323694,-0.373081350052534,-2.612174343187835,-1.1387733270993363,0.2093982100115636,0.8502784915116217,-0.1271141291989653,-0.1789653374387891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.283986,7500,1743728765,279363871,world,1743728765.279364,-1.6896720656219693,-2.556703911339293,1.1054868084623406,-0.0230788017365873,-0.0244936446462399,0.9275518453781962,-0.3721760395536634,-2.6141098468841224,-1.145083256013993,0.2037894268995231,0.8811290507196778,-0.1583995154501317,-0.1811602836377287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.2937677,7501,1743728765,289349556,world,1743728765.2893496,-1.7157814798812978,-2.568152871603173,1.1075082882540934,-0.0239307644558017,-0.0200924413825122,0.9280065291326668,-0.3712512548113364,-2.616506501299153,-1.1507231776306146,0.1984581973907246,0.9064479937539348,-0.1968071339037728,-0.1804365353733149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.3046613,7502,1743728765,299457788,world,1743728765.2994578,-1.7422367826771887,-2.5797977598189465,1.1095012167566336,-0.0246484162939318,-0.0154474120662398,0.9284518132459584,-0.3703121163490995,-2.619402087188516,-1.155724576339812,0.1933816074904303,0.9249289250918984,-0.2403399272086869,-0.192856758833922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728765.3140378,7503,1743728765,309426069,world,1743728765.309426,-1.768356041256444,-2.591329406688822,1.111417195057718,-0.0251883031037737,-0.0107182134607082,0.9289058762506884,-0.3693027786977833,-2.6227126871943454,-1.1599097109074463,0.1887437596816352,0.9341820018813856,-0.2789012295888522,-0.2013991466716179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
